# Residuals  
# Time       	p            
3.21129e+06  	5.858490e-05
3.21206e+06  	5.854860e-05
3.21282e+06  	5.851230e-05
3.21359e+06  	5.847600e-05
3.21435e+06  	5.843980e-05
3.21512e+06  	5.840360e-05
3.21588e+06  	5.836750e-05
3.21665e+06  	5.833140e-05
3.21741e+06  	5.829530e-05
3.21818e+06  	5.825930e-05
3.21894e+06  	5.822340e-05
3.21971e+06  	5.818740e-05
3.22047e+06  	5.815150e-05
3.22124e+06  	5.811570e-05
3.222e+06    	5.807990e-05
3.22277e+06  	5.804410e-05
3.22353e+06  	5.800840e-05
3.2243e+06   	5.797270e-05
3.22506e+06  	5.793710e-05
3.22583e+06  	5.790150e-05
3.22659e+06  	5.786590e-05
3.22736e+06  	5.783040e-05
3.22812e+06  	5.779490e-05
3.2289e+06   	5.845220e-05
3.22967e+06  	5.853360e-05
3.23045e+06  	5.849940e-05
3.23122e+06  	5.846370e-05
3.232e+06    	5.842760e-05
3.23278e+06  	5.839140e-05
3.23355e+06  	5.835530e-05
3.23433e+06  	5.831910e-05
3.2351e+06   	5.828300e-05
3.23588e+06  	5.824700e-05
3.23665e+06  	5.821100e-05
3.23743e+06  	5.817500e-05
3.23821e+06  	5.813910e-05
3.23898e+06  	5.810320e-05
3.23976e+06  	5.806730e-05
3.24053e+06  	5.803150e-05
3.24131e+06  	5.799580e-05
3.24209e+06  	5.796000e-05
3.24286e+06  	5.792440e-05
3.24364e+06  	5.788880e-05
3.24441e+06  	5.785330e-05
3.24519e+06  	5.781780e-05
3.24596e+06  	5.778230e-05
3.24674e+06  	5.774690e-05
3.24752e+06  	5.771150e-05
3.24829e+06  	5.767630e-05
3.24907e+06  	5.764100e-05
3.24984e+06  	5.760590e-05
3.25062e+06  	5.757070e-05
3.25139e+06  	5.753570e-05
3.25217e+06  	5.750060e-05
3.25295e+06  	5.746560e-05
3.25372e+06  	5.743060e-05
3.2545e+06   	5.739570e-05
3.25527e+06  	5.736080e-05
3.25605e+06  	5.732600e-05
3.25682e+06  	5.729130e-05
3.2576e+06   	5.725660e-05
3.25838e+06  	5.722200e-05
3.25915e+06  	5.718740e-05
3.25993e+06  	5.715280e-05
3.2607e+06   	5.711830e-05
3.26148e+06  	5.708380e-05
3.26225e+06  	5.704930e-05
3.26303e+06  	5.701490e-05
3.26381e+06  	5.698060e-05
3.26458e+06  	5.694620e-05
3.26536e+06  	5.691200e-05
3.26613e+06  	5.687770e-05
3.26691e+06  	5.684350e-05
3.26768e+06  	5.680930e-05
3.26846e+06  	5.677520e-05
3.26924e+06  	5.674110e-05
3.27001e+06  	5.670700e-05
3.27079e+06  	5.667300e-05
3.27156e+06  	5.663900e-05
3.27234e+06  	5.660510e-05
3.27312e+06  	5.657120e-05
3.27389e+06  	5.653730e-05
3.27467e+06  	5.650350e-05
3.27544e+06  	5.646970e-05
3.27622e+06  	5.643600e-05
3.27699e+06  	5.640230e-05
3.27777e+06  	5.636880e-05
3.27855e+06  	5.633530e-05
3.27932e+06  	5.630180e-05
3.2801e+06   	5.626830e-05
3.28087e+06  	5.623490e-05
3.28165e+06  	5.620160e-05
3.28242e+06  	5.616820e-05
3.2832e+06   	5.613490e-05
3.28399e+06  	5.713600e-05
3.28479e+06  	5.728510e-05
3.28558e+06  	5.725380e-05
3.28637e+06  	5.722020e-05
3.28716e+06  	5.718590e-05
3.28796e+06  	5.715140e-05
3.28875e+06  	5.711700e-05
3.28954e+06  	5.708250e-05
3.29033e+06  	5.704810e-05
3.29113e+06  	5.750010e-05
3.29194e+06  	5.755240e-05
3.29274e+06  	5.751900e-05
3.29354e+06  	5.748460e-05
3.29434e+06  	5.744980e-05
3.29514e+06  	5.741500e-05
3.29594e+06  	5.738010e-05
3.29674e+06  	5.734540e-05
3.29754e+06  	5.731060e-05
3.29834e+06  	5.727600e-05
3.29914e+06  	5.724130e-05
3.29994e+06  	5.720670e-05
3.30074e+06  	5.717210e-05
3.30154e+06  	5.713760e-05
3.30234e+06  	5.710310e-05
3.30314e+06  	5.706860e-05
3.30395e+06  	5.703420e-05
3.30475e+06  	5.699980e-05
3.30555e+06  	5.696550e-05
3.30635e+06  	5.693120e-05
3.30715e+06  	5.689690e-05
3.30795e+06  	5.686270e-05
3.30875e+06  	5.682850e-05
3.30955e+06  	5.679440e-05
3.31035e+06  	5.676030e-05
3.31115e+06  	5.672620e-05
3.31195e+06  	5.669220e-05
3.31275e+06  	5.665820e-05
3.31355e+06  	5.662430e-05
3.31435e+06  	5.659040e-05
3.31515e+06  	5.655650e-05
3.31596e+06  	5.652270e-05
3.31676e+06  	5.648890e-05
3.31756e+06  	5.645520e-05
3.31836e+06  	5.642150e-05
3.31916e+06  	5.638780e-05
3.31996e+06  	5.635420e-05
3.32076e+06  	5.632060e-05
3.32156e+06  	5.628710e-05
3.32236e+06  	5.625370e-05
3.32316e+06  	5.622030e-05
3.32396e+06  	5.618700e-05
3.32476e+06  	5.615370e-05
3.32556e+06  	5.612040e-05
3.32636e+06  	5.608720e-05
3.32716e+06  	5.605400e-05
3.32797e+06  	5.602090e-05
3.32877e+06  	5.598780e-05
3.32957e+06  	5.595480e-05
3.33037e+06  	5.592180e-05
3.33117e+06  	5.588890e-05
3.33197e+06  	5.585600e-05
3.33277e+06  	5.582310e-05
3.33357e+06  	5.579020e-05
3.33437e+06  	5.575740e-05
3.33517e+06  	5.572470e-05
3.33597e+06  	5.569200e-05
3.33677e+06  	5.565930e-05
3.33757e+06  	5.562660e-05
3.33837e+06  	5.559400e-05
3.33917e+06  	5.556140e-05
3.33998e+06  	5.552890e-05
3.34078e+06  	5.549640e-05
3.34158e+06  	5.546390e-05
3.34238e+06  	5.543150e-05
3.34318e+06  	5.539910e-05
3.34398e+06  	5.536670e-05
3.34478e+06  	5.533440e-05
3.34558e+06  	5.530210e-05
3.34638e+06  	5.526990e-05
3.34718e+06  	5.523780e-05
3.34798e+06  	5.520570e-05
3.34878e+06  	5.517360e-05
3.34958e+06  	5.514160e-05
3.35038e+06  	5.510960e-05
3.35118e+06  	5.507760e-05
3.35199e+06  	5.504570e-05
3.35279e+06  	5.501380e-05
3.35359e+06  	5.498200e-05
3.35439e+06  	5.495030e-05
3.35519e+06  	5.491860e-05
3.35599e+06  	5.488690e-05
3.35679e+06  	5.485530e-05
3.35759e+06  	5.482370e-05
3.35839e+06  	5.479220e-05
3.35919e+06  	5.476060e-05
3.35999e+06  	5.472910e-05
3.36079e+06  	5.469770e-05
3.36159e+06  	5.466630e-05
3.36239e+06  	5.463490e-05
3.36319e+06  	5.460360e-05
3.364e+06    	5.457230e-05
3.3648e+06   	5.454100e-05
3.3656e+06   	5.450970e-05
3.3664e+06   	5.447850e-05
3.3672e+06   	5.444740e-05
3.368e+06    	5.441620e-05
3.3688e+06   	5.438510e-05
3.3696e+06   	5.435410e-05
3.37043e+06  	5.603220e-05
3.37126e+06  	5.632380e-05
3.37209e+06  	5.629630e-05
3.37292e+06  	5.626490e-05
3.37375e+06  	5.623200e-05
3.37458e+06  	5.619890e-05
3.37542e+06  	5.616570e-05
3.37625e+06  	5.613260e-05
3.37708e+06  	5.609950e-05
3.37791e+06  	5.606650e-05
3.37874e+06  	5.603350e-05
3.37957e+06  	5.600050e-05
3.3804e+06   	5.596750e-05
3.38123e+06  	5.593460e-05
3.38206e+06  	5.590180e-05
3.38289e+06  	5.586900e-05
3.38372e+06  	5.583620e-05
3.38455e+06  	5.580340e-05
3.38538e+06  	5.577070e-05
3.38622e+06  	5.573800e-05
3.38705e+06  	5.570540e-05
3.38788e+06  	5.567280e-05
3.38871e+06  	5.564020e-05
3.38954e+06  	5.560770e-05
3.39037e+06  	5.557520e-05
3.3912e+06   	5.554270e-05
3.39203e+06  	5.551030e-05
3.39286e+06  	5.547790e-05
3.39369e+06  	5.544560e-05
3.39452e+06  	5.541330e-05
3.39535e+06  	5.538100e-05
3.3962e+06   	5.599060e-05
3.39704e+06  	5.608120e-05
3.39788e+06  	5.605040e-05
3.39872e+06  	5.601810e-05
3.39957e+06  	5.598530e-05
3.40041e+06  	5.595240e-05
3.40125e+06  	5.591950e-05
3.40209e+06  	5.588660e-05
3.40293e+06  	5.585380e-05
3.40378e+06  	5.582100e-05
3.40462e+06  	5.578820e-05
3.40546e+06  	5.575550e-05
3.4063e+06   	5.572290e-05
3.40715e+06  	5.569020e-05
3.40799e+06  	5.565760e-05
3.40883e+06  	5.562510e-05
3.40967e+06  	5.559250e-05
3.41052e+06  	5.556000e-05
3.41136e+06  	5.552760e-05
3.4122e+06   	5.549520e-05
3.41304e+06  	5.546280e-05
3.41388e+06  	5.543050e-05
3.41473e+06  	5.539820e-05
3.41557e+06  	5.536590e-05
3.41641e+06  	5.533370e-05
3.41725e+06  	5.530150e-05
3.4181e+06   	5.526940e-05
3.41894e+06  	5.523730e-05
3.41978e+06  	5.520520e-05
3.42062e+06  	5.517310e-05
3.42147e+06  	5.514110e-05
3.42231e+06  	5.510920e-05
3.42315e+06  	5.507720e-05
3.42399e+06  	5.504540e-05
3.42483e+06  	5.501350e-05
3.42568e+06  	5.498170e-05
3.42652e+06  	5.494990e-05
3.42736e+06  	5.491810e-05
3.4282e+06   	5.488640e-05
3.42905e+06  	5.485480e-05
3.42989e+06  	5.482310e-05
3.43073e+06  	5.479150e-05
3.43157e+06  	5.475990e-05
3.43242e+06  	5.472840e-05
3.43326e+06  	5.469690e-05
3.4341e+06   	5.466550e-05
3.43494e+06  	5.463400e-05
3.43578e+06  	5.460270e-05
3.43663e+06  	5.457130e-05
3.43747e+06  	5.454000e-05
3.43831e+06  	5.450870e-05
3.43915e+06  	5.447750e-05
3.44e+06     	5.444630e-05
3.44084e+06  	5.441510e-05
3.44168e+06  	5.438410e-05
3.44252e+06  	5.435300e-05
3.44337e+06  	5.432200e-05
3.44421e+06  	5.429110e-05
3.44505e+06  	5.426020e-05
3.44589e+06  	5.422930e-05
3.44673e+06  	5.419840e-05
3.44758e+06  	5.416770e-05
3.44842e+06  	5.413700e-05
3.44926e+06  	5.410630e-05
3.4501e+06   	5.407560e-05
3.45095e+06  	5.404500e-05
3.45179e+06  	5.401440e-05
3.45263e+06  	5.398390e-05
3.45347e+06  	5.395340e-05
3.45432e+06  	5.392290e-05
3.45516e+06  	5.389250e-05
3.456e+06    	5.386210e-05
3.45686e+06  	5.498350e-05
3.45773e+06  	5.518030e-05
3.45859e+06  	5.515260e-05
3.45946e+06  	5.512200e-05
3.46032e+06  	5.509050e-05
3.46118e+06  	5.505880e-05
3.46205e+06  	5.502700e-05
3.46291e+06  	5.499540e-05
3.46378e+06  	5.496370e-05
3.46464e+06  	5.493210e-05
3.4655e+06   	5.490050e-05
3.46637e+06  	5.486890e-05
3.46723e+06  	5.483740e-05
3.4681e+06   	5.480590e-05
3.46896e+06  	5.477450e-05
3.46982e+06  	5.474310e-05
3.47069e+06  	5.471170e-05
3.47155e+06  	5.468030e-05
3.47242e+06  	5.464900e-05
3.47328e+06  	5.461780e-05
3.47414e+06  	5.458650e-05
3.47501e+06  	5.455530e-05
3.47587e+06  	5.452420e-05
3.47674e+06  	5.449300e-05
3.4776e+06   	5.446190e-05
3.47846e+06  	5.443090e-05
3.47933e+06  	5.439990e-05
3.48019e+06  	5.436890e-05
3.48106e+06  	5.433790e-05
3.48192e+06  	5.430700e-05
3.48278e+06  	5.427610e-05
3.48365e+06  	5.424530e-05
3.48451e+06  	5.421450e-05
3.48538e+06  	5.418370e-05
3.48624e+06  	5.415300e-05
3.48712e+06  	5.482320e-05
3.488e+06    	5.493270e-05
3.48887e+06  	5.490370e-05
3.48975e+06  	5.487290e-05
3.49063e+06  	5.484160e-05
3.4915e+06   	5.481010e-05
3.49238e+06  	5.477870e-05
3.49326e+06  	5.474730e-05
3.49414e+06  	5.471590e-05
3.49502e+06  	5.468460e-05
3.49589e+06  	5.465330e-05
3.49677e+06  	5.462200e-05
3.49765e+06  	5.459080e-05
3.49852e+06  	5.455960e-05
3.4994e+06   	5.452840e-05
3.50028e+06  	5.449730e-05
3.50116e+06  	5.446620e-05
3.50204e+06  	5.443520e-05
3.50291e+06  	5.440410e-05
3.50379e+06  	5.437320e-05
3.50467e+06  	5.434220e-05
3.50554e+06  	5.431130e-05
3.50642e+06  	5.428040e-05
3.5073e+06   	5.424960e-05
3.50818e+06  	5.421880e-05
3.50906e+06  	5.418800e-05
3.50993e+06  	5.415730e-05
3.51081e+06  	5.412660e-05
3.51169e+06  	5.409590e-05
3.51256e+06  	5.406530e-05
3.51344e+06  	5.403470e-05
3.51432e+06  	5.400410e-05
3.5152e+06   	5.397360e-05
3.51608e+06  	5.394310e-05
3.51695e+06  	5.391260e-05
3.51783e+06  	5.388220e-05
3.51871e+06  	5.385180e-05
3.51958e+06  	5.382140e-05
3.52046e+06  	5.379110e-05
3.52134e+06  	5.376080e-05
3.52222e+06  	5.373060e-05
3.5231e+06   	5.370040e-05
3.52397e+06  	5.367020e-05
3.52485e+06  	5.364000e-05
3.52573e+06  	5.360990e-05
3.5266e+06   	5.357980e-05
3.52748e+06  	5.354980e-05
3.52836e+06  	5.351990e-05
3.52924e+06  	5.348990e-05
3.53012e+06  	5.346000e-05
3.53099e+06  	5.343020e-05
3.53187e+06  	5.340040e-05
3.53275e+06  	5.337060e-05
3.53362e+06  	5.334090e-05
3.5345e+06   	5.331130e-05
3.53538e+06  	5.328170e-05
3.53626e+06  	5.325210e-05
3.53714e+06  	5.322250e-05
3.53801e+06  	5.319300e-05
3.53889e+06  	5.316350e-05
3.53977e+06  	5.313400e-05
3.54064e+06  	5.310460e-05
3.54152e+06  	5.307520e-05
3.5424e+06   	5.304590e-05
3.54329e+06  	5.367590e-05
3.54418e+06  	5.378170e-05
3.54507e+06  	5.375400e-05
3.54596e+06  	5.372470e-05
3.54686e+06  	5.417640e-05
3.54776e+06  	5.424520e-05
3.54866e+06  	5.421640e-05
3.54956e+06  	5.418630e-05
3.55046e+06  	5.415580e-05
3.55137e+06  	5.412530e-05
3.55227e+06  	5.409480e-05
3.55317e+06  	5.406430e-05
3.55407e+06  	5.403380e-05
3.55497e+06  	5.400340e-05
3.55587e+06  	5.397300e-05
3.55677e+06  	5.394270e-05
3.55767e+06  	5.391230e-05
3.55857e+06  	5.388210e-05
3.55947e+06  	5.385180e-05
3.56037e+06  	5.382160e-05
3.56127e+06  	5.379140e-05
3.56217e+06  	5.376120e-05
3.56307e+06  	5.373110e-05
3.56397e+06  	5.370100e-05
3.56487e+06  	5.367100e-05
3.56577e+06  	5.364100e-05
3.56667e+06  	5.361100e-05
3.56757e+06  	5.358110e-05
3.56847e+06  	5.355110e-05
3.56937e+06  	5.352130e-05
3.57027e+06  	5.349140e-05
3.57117e+06  	5.346160e-05
3.57207e+06  	5.343180e-05
3.57297e+06  	5.340210e-05
3.57388e+06  	5.337240e-05
3.57478e+06  	5.334270e-05
3.57568e+06  	5.331310e-05
3.57658e+06  	5.328350e-05
3.57748e+06  	5.325390e-05
3.57838e+06  	5.322430e-05
3.57928e+06  	5.319480e-05
3.58018e+06  	5.316540e-05
3.58108e+06  	5.313590e-05
3.58198e+06  	5.310650e-05
3.58288e+06  	5.307710e-05
3.58378e+06  	5.304780e-05
3.58468e+06  	5.301850e-05
3.58558e+06  	5.298920e-05
3.58648e+06  	5.296000e-05
3.58738e+06  	5.293080e-05
3.58828e+06  	5.290160e-05
3.58918e+06  	5.287250e-05
3.59008e+06  	5.284340e-05
3.59098e+06  	5.281430e-05
3.59188e+06  	5.278520e-05
3.59278e+06  	5.275620e-05
3.59368e+06  	5.272730e-05
3.59458e+06  	5.269830e-05
3.59549e+06  	5.266940e-05
3.59639e+06  	5.264050e-05
3.59729e+06  	5.261170e-05
3.59819e+06  	5.258290e-05
3.59909e+06  	5.255410e-05
3.59999e+06  	5.252530e-05
3.60089e+06  	5.249660e-05
3.60179e+06  	5.246790e-05
3.60269e+06  	5.243920e-05
3.60359e+06  	5.241060e-05
3.60449e+06  	5.238200e-05
3.60539e+06  	5.235350e-05
3.60629e+06  	5.232500e-05
3.60719e+06  	5.229660e-05
3.60809e+06  	5.226810e-05
3.60899e+06  	5.223980e-05
3.60989e+06  	5.221140e-05
3.61079e+06  	5.218310e-05
3.61169e+06  	5.215490e-05
3.61259e+06  	5.212670e-05
3.61349e+06  	5.209860e-05
3.61439e+06  	5.207040e-05
3.61529e+06  	5.204230e-05
3.61619e+06  	5.201420e-05
3.61709e+06  	5.198620e-05
3.618e+06    	5.195820e-05
3.6189e+06   	5.193020e-05
3.6198e+06   	5.190220e-05
3.6207e+06   	5.187430e-05
3.6216e+06   	5.184640e-05
3.6225e+06   	5.181860e-05
3.6234e+06   	5.179070e-05
3.6243e+06   	5.176290e-05
3.6252e+06   	5.173520e-05
3.6261e+06   	5.170740e-05
3.627e+06    	5.167970e-05
3.6279e+06   	5.165200e-05
3.6288e+06   	5.162440e-05
3.62973e+06  	5.294290e-05
3.63066e+06  	5.320070e-05
3.63159e+06  	5.317650e-05
3.63252e+06  	5.314890e-05
3.63345e+06  	5.311990e-05
3.63437e+06  	5.309080e-05
3.6353e+06   	5.306160e-05
3.63623e+06  	5.303240e-05
3.63716e+06  	5.300330e-05
3.63809e+06  	5.297420e-05
3.63902e+06  	5.294510e-05
3.63995e+06  	5.291610e-05
3.64088e+06  	5.288710e-05
3.64181e+06  	5.285810e-05
3.64274e+06  	5.282920e-05
3.64366e+06  	5.280030e-05
3.64459e+06  	5.277140e-05
3.64552e+06  	5.274260e-05
3.64645e+06  	5.271370e-05
3.64738e+06  	5.268500e-05
3.64831e+06  	5.265620e-05
3.64924e+06  	5.262750e-05
3.65017e+06  	5.259880e-05
3.6511e+06   	5.257010e-05
3.65203e+06  	5.254150e-05
3.65295e+06  	5.251290e-05
3.65388e+06  	5.248440e-05
3.65481e+06  	5.245580e-05
3.65574e+06  	5.242730e-05
3.65667e+06  	5.239890e-05
3.6576e+06   	5.237040e-05
3.65853e+06  	5.234200e-05
3.65946e+06  	5.231370e-05
3.66039e+06  	5.228530e-05
3.66132e+06  	5.225700e-05
3.66225e+06  	5.222880e-05
3.66317e+06  	5.220050e-05
3.6641e+06   	5.217230e-05
3.66503e+06  	5.214410e-05
3.66596e+06  	5.211600e-05
3.66689e+06  	5.208790e-05
3.66782e+06  	5.205980e-05
3.66875e+06  	5.203170e-05
3.66968e+06  	5.200370e-05
3.67061e+06  	5.197570e-05
3.67154e+06  	5.194770e-05
3.67246e+06  	5.191980e-05
3.67339e+06  	5.189190e-05
3.67432e+06  	5.186400e-05
3.67525e+06  	5.183620e-05
3.67618e+06  	5.180850e-05
3.67711e+06  	5.178070e-05
3.67804e+06  	5.175300e-05
3.67897e+06  	5.172540e-05
3.6799e+06   	5.169770e-05
3.68083e+06  	5.167020e-05
3.68175e+06  	5.164270e-05
3.68268e+06  	5.161520e-05
3.68361e+06  	5.158770e-05
3.68454e+06  	5.156030e-05
3.68547e+06  	5.153290e-05
3.6864e+06   	5.150550e-05
3.68733e+06  	5.147820e-05
3.68826e+06  	5.145080e-05
3.68919e+06  	5.142360e-05
3.69012e+06  	5.139630e-05
3.69105e+06  	5.136910e-05
3.69197e+06  	5.134190e-05
3.6929e+06   	5.131470e-05
3.69383e+06  	5.128760e-05
3.69476e+06  	5.126050e-05
3.69569e+06  	5.123340e-05
3.69662e+06  	5.120640e-05
3.69755e+06  	5.117930e-05
3.69848e+06  	5.115240e-05
3.69941e+06  	5.112540e-05
3.70034e+06  	5.109850e-05
3.70126e+06  	5.107160e-05
3.70219e+06  	5.104470e-05
3.70312e+06  	5.101790e-05
3.70405e+06  	5.099100e-05
3.70498e+06  	5.096430e-05
3.70591e+06  	5.093750e-05
3.70684e+06  	5.091080e-05
3.70777e+06  	5.088410e-05
3.7087e+06   	5.085740e-05
3.70963e+06  	5.083080e-05
3.71055e+06  	5.080420e-05
3.71148e+06  	5.077760e-05
3.71241e+06  	5.075110e-05
3.71334e+06  	5.072450e-05
3.71427e+06  	5.069800e-05
3.7152e+06   	5.067160e-05
3.71616e+06  	5.202300e-05
3.71712e+06  	5.229740e-05
3.71808e+06  	5.227480e-05
3.71904e+06  	5.224830e-05
3.72e+06     	5.222060e-05
3.72096e+06  	5.219260e-05
3.72192e+06  	5.216460e-05
3.72288e+06  	5.213660e-05
3.72384e+06  	5.210860e-05
3.7248e+06   	5.208070e-05
3.72576e+06  	5.205280e-05
3.72672e+06  	5.202490e-05
3.72768e+06  	5.199700e-05
3.72864e+06  	5.196920e-05
3.7296e+06   	5.194140e-05
3.73056e+06  	5.191370e-05
3.73152e+06  	5.188590e-05
3.73248e+06  	5.185820e-05
3.73344e+06  	5.183060e-05
3.7344e+06   	5.180290e-05
3.73536e+06  	5.177530e-05
3.73632e+06  	5.174780e-05
3.73728e+06  	5.172030e-05
3.73824e+06  	5.169280e-05
3.7392e+06   	5.166540e-05
3.74016e+06  	5.163800e-05
3.74112e+06  	5.161060e-05
3.74208e+06  	5.158320e-05
3.74304e+06  	5.155590e-05
3.744e+06    	5.152870e-05
3.74496e+06  	5.150150e-05
3.74592e+06  	5.147430e-05
3.74688e+06  	5.144710e-05
3.74784e+06  	5.142000e-05
3.7488e+06   	5.139290e-05
3.74976e+06  	5.136590e-05
3.75072e+06  	5.133880e-05
3.75168e+06  	5.131180e-05
3.75264e+06  	5.128490e-05
3.7536e+06   	5.125790e-05
3.75456e+06  	5.123100e-05
3.75552e+06  	5.120410e-05
3.75648e+06  	5.117730e-05
3.75744e+06  	5.115040e-05
3.7584e+06   	5.112360e-05
3.75936e+06  	5.109690e-05
3.76032e+06  	5.107010e-05
3.76128e+06  	5.104340e-05
3.76224e+06  	5.101670e-05
3.7632e+06   	5.099010e-05
3.76416e+06  	5.096350e-05
3.76512e+06  	5.093690e-05
3.76608e+06  	5.091030e-05
3.76704e+06  	5.088380e-05
3.768e+06    	5.085730e-05
3.76896e+06  	5.083080e-05
3.76992e+06  	5.080430e-05
3.77088e+06  	5.077790e-05
3.77184e+06  	5.075150e-05
3.7728e+06   	5.072520e-05
3.77376e+06  	5.069880e-05
3.77472e+06  	5.067250e-05
3.77568e+06  	5.064620e-05
3.77664e+06  	5.062000e-05
3.7776e+06   	5.059380e-05
3.77856e+06  	5.056760e-05
3.77952e+06  	5.054140e-05
3.78048e+06  	5.051530e-05
3.78144e+06  	5.048910e-05
3.7824e+06   	5.046310e-05
3.78336e+06  	5.043700e-05
3.78432e+06  	5.041100e-05
3.78528e+06  	5.038500e-05
3.78624e+06  	5.035900e-05
3.7872e+06   	5.033310e-05
3.78816e+06  	5.030720e-05
3.78912e+06  	5.028140e-05
3.79008e+06  	5.025560e-05
3.79104e+06  	5.022980e-05
3.792e+06    	5.020400e-05
3.79296e+06  	5.017830e-05
3.79392e+06  	5.015260e-05
3.79488e+06  	5.012690e-05
3.79584e+06  	5.010130e-05
3.7968e+06   	5.007560e-05
3.79776e+06  	5.005010e-05
3.79872e+06  	5.002460e-05
3.79968e+06  	4.999910e-05
3.80064e+06  	4.997360e-05
3.8016e+06   	4.994820e-05
3.80258e+06  	5.084430e-05
3.80356e+06  	5.102550e-05
3.80455e+06  	5.100280e-05
3.80553e+06  	5.097750e-05
3.80651e+06  	5.095120e-05
3.80749e+06  	5.092490e-05
3.80847e+06  	5.089850e-05
3.80945e+06  	5.087210e-05
3.81044e+06  	5.084570e-05
3.81142e+06  	5.081940e-05
3.8124e+06   	5.079310e-05
3.81338e+06  	5.076690e-05
3.81436e+06  	5.074060e-05
3.81535e+06  	5.071440e-05
3.81633e+06  	5.068820e-05
3.81731e+06  	5.066210e-05
3.81829e+06  	5.063600e-05
3.81927e+06  	5.060990e-05
3.82025e+06  	5.058380e-05
3.82124e+06  	5.055770e-05
3.82222e+06  	5.053170e-05
3.8232e+06   	5.050570e-05
3.82418e+06  	5.047980e-05
3.82516e+06  	5.045380e-05
3.82615e+06  	5.042790e-05
3.82713e+06  	5.040200e-05
3.82811e+06  	5.037620e-05
3.82909e+06  	5.035040e-05
3.83007e+06  	5.032460e-05
3.83105e+06  	5.029880e-05
3.83204e+06  	5.027320e-05
3.83302e+06  	5.024750e-05
3.834e+06    	5.022180e-05
3.83498e+06  	5.019620e-05
3.83596e+06  	5.017060e-05
3.83695e+06  	5.014510e-05
3.83793e+06  	5.011960e-05
3.83891e+06  	5.009400e-05
3.83989e+06  	5.006860e-05
3.84087e+06  	5.004310e-05
3.84185e+06  	5.001770e-05
3.84284e+06  	4.999230e-05
3.84382e+06  	4.996690e-05
3.8448e+06   	4.994160e-05
3.84578e+06  	4.991640e-05
3.84676e+06  	4.989110e-05
3.84775e+06  	4.986590e-05
3.84873e+06  	4.984070e-05
3.84971e+06  	4.981560e-05
3.85069e+06  	4.979040e-05
3.85167e+06  	4.976530e-05
3.85265e+06  	4.974020e-05
3.85364e+06  	4.971520e-05
3.85462e+06  	4.969010e-05
3.8556e+06   	4.966510e-05
3.85658e+06  	4.964010e-05
3.85756e+06  	4.961520e-05
3.85855e+06  	4.959030e-05
3.85953e+06  	4.956540e-05
3.86051e+06  	4.954050e-05
3.86149e+06  	4.951560e-05
3.86247e+06  	4.949080e-05
3.86345e+06  	4.946600e-05
3.86444e+06  	4.944120e-05
3.86542e+06  	4.941650e-05
3.8664e+06   	4.939180e-05
3.86738e+06  	4.936710e-05
3.86836e+06  	4.934250e-05
3.86935e+06  	4.931790e-05
3.87033e+06  	4.929330e-05
3.87131e+06  	4.926880e-05
3.87229e+06  	4.924420e-05
3.87327e+06  	4.921970e-05
3.87425e+06  	4.919530e-05
3.87524e+06  	4.917080e-05
3.87622e+06  	4.914640e-05
3.8772e+06   	4.912200e-05
3.87818e+06  	4.909760e-05
3.87916e+06  	4.907330e-05
3.88015e+06  	4.904900e-05
3.88113e+06  	4.902470e-05
3.88211e+06  	4.900040e-05
3.88309e+06  	4.897610e-05
3.88407e+06  	4.895190e-05
3.88505e+06  	4.892770e-05
3.88604e+06  	4.890360e-05
3.88702e+06  	4.887950e-05
3.888e+06    	4.885540e-05
3.889e+06    	4.974970e-05
3.89001e+06  	4.993650e-05
3.89101e+06  	4.991520e-05
3.89202e+06  	4.989130e-05
3.89302e+06  	4.986640e-05
3.89403e+06  	4.984140e-05
3.89503e+06  	4.981640e-05
3.89604e+06  	4.979140e-05
3.89704e+06  	4.976650e-05
3.89805e+06  	4.974160e-05
3.89905e+06  	4.971670e-05
3.90006e+06  	4.969190e-05
3.90106e+06  	4.966700e-05
3.90207e+06  	4.964220e-05
3.90307e+06  	4.961750e-05
3.90407e+06  	4.959270e-05
3.90508e+06  	4.956800e-05
3.90608e+06  	4.954330e-05
3.90709e+06  	4.951860e-05
3.90809e+06  	4.949390e-05
3.9091e+06   	4.946930e-05
3.9101e+06   	4.944470e-05
3.91111e+06  	4.942010e-05
3.91211e+06  	4.939560e-05
3.91312e+06  	4.937110e-05
3.91412e+06  	4.934660e-05
3.91513e+06  	4.932210e-05
3.91613e+06  	4.929760e-05
3.91713e+06  	4.927320e-05
3.91814e+06  	4.924880e-05
3.91914e+06  	4.922440e-05
3.92015e+06  	4.920010e-05
3.92115e+06  	4.917580e-05
3.92216e+06  	4.915160e-05
3.92316e+06  	4.912740e-05
3.92417e+06  	4.910330e-05
3.92517e+06  	4.907910e-05
3.92618e+06  	4.905500e-05
3.92718e+06  	4.903090e-05
3.92819e+06  	4.900690e-05
3.92919e+06  	4.898280e-05
3.9302e+06   	4.895880e-05
3.9312e+06   	4.893480e-05
3.9322e+06   	4.891080e-05
3.93321e+06  	4.888690e-05
3.93421e+06  	4.886300e-05
3.93522e+06  	4.883910e-05
3.93622e+06  	4.881520e-05
3.93723e+06  	4.879130e-05
3.93823e+06  	4.876750e-05
3.93924e+06  	4.874370e-05
3.94024e+06  	4.871990e-05
