# Residuals  
# Time       	p            
4.24269e+06  	1.971210e-05
4.24315e+06  	1.970850e-05
4.2436e+06   	1.970490e-05
4.24406e+06  	1.970120e-05
4.24451e+06  	1.969760e-05
4.24497e+06  	1.969400e-05
4.24542e+06  	1.969040e-05
4.24588e+06  	1.968670e-05
4.24633e+06  	1.968310e-05
4.24679e+06  	1.977440e-05
4.24725e+06  	1.979830e-05
4.24771e+06  	1.979420e-05
4.24816e+06  	1.979070e-05
4.24862e+06  	1.978710e-05
4.24908e+06  	1.978340e-05
4.24954e+06  	1.977970e-05
4.24999e+06  	1.977610e-05
4.25045e+06  	1.977240e-05
4.25091e+06  	1.976880e-05
4.25137e+06  	1.976510e-05
4.25182e+06  	1.976150e-05
4.25228e+06  	1.975780e-05
4.25274e+06  	1.975420e-05
4.2532e+06   	1.975050e-05
4.25365e+06  	1.974690e-05
4.25411e+06  	1.974320e-05
4.25457e+06  	1.973960e-05
4.25503e+06  	1.973600e-05
4.25548e+06  	1.973230e-05
4.25594e+06  	1.972870e-05
4.2564e+06   	1.972500e-05
4.25686e+06  	1.972140e-05
4.25731e+06  	1.971780e-05
4.25777e+06  	1.971410e-05
4.25823e+06  	1.971050e-05
4.25869e+06  	1.970690e-05
4.25914e+06  	1.970320e-05
4.2596e+06   	1.969960e-05
4.26006e+06  	1.969600e-05
4.26052e+06  	1.969240e-05
4.26097e+06  	1.968870e-05
4.26143e+06  	1.968510e-05
4.26189e+06  	1.968150e-05
4.26235e+06  	1.967790e-05
4.2628e+06   	1.967420e-05
4.26326e+06  	1.967060e-05
4.26372e+06  	1.966700e-05
4.26418e+06  	1.966340e-05
4.26464e+06  	1.965980e-05
4.26509e+06  	1.965620e-05
4.26555e+06  	1.965250e-05
4.26601e+06  	1.964890e-05
4.26647e+06  	1.964530e-05
4.26692e+06  	1.964170e-05
4.26738e+06  	1.963810e-05
4.26784e+06  	1.963450e-05
4.2683e+06   	1.963090e-05
4.26875e+06  	1.962730e-05
4.26921e+06  	1.962370e-05
4.26967e+06  	1.962010e-05
4.27013e+06  	1.961650e-05
4.27058e+06  	1.961290e-05
4.27104e+06  	1.960930e-05
4.2715e+06   	1.960570e-05
4.27196e+06  	1.960210e-05
4.27241e+06  	1.959850e-05
4.27287e+06  	1.959490e-05
4.27333e+06  	1.959130e-05
4.27379e+06  	1.958770e-05
4.27424e+06  	1.958410e-05
4.2747e+06   	1.958060e-05
4.27516e+06  	1.957700e-05
4.27562e+06  	1.957340e-05
4.27607e+06  	1.956980e-05
4.27653e+06  	1.956620e-05
4.27699e+06  	1.956260e-05
4.27745e+06  	1.955910e-05
4.2779e+06   	1.955550e-05
4.27836e+06  	1.955190e-05
4.27882e+06  	1.954830e-05
4.27928e+06  	1.954480e-05
4.27973e+06  	1.954120e-05
4.28019e+06  	1.953760e-05
4.28065e+06  	1.953400e-05
4.28111e+06  	1.953050e-05
4.28156e+06  	1.952690e-05
4.28202e+06  	1.952330e-05
4.28248e+06  	1.951980e-05
4.28294e+06  	1.951620e-05
4.2834e+06   	1.951260e-05
4.28385e+06  	1.950910e-05
4.28431e+06  	1.950550e-05
4.28477e+06  	1.950190e-05
4.28523e+06  	1.949840e-05
4.28568e+06  	1.949480e-05
4.28614e+06  	1.949130e-05
4.2866e+06   	1.948770e-05
4.28706e+06  	1.948420e-05
4.28751e+06  	1.948060e-05
4.28797e+06  	1.947700e-05
4.28843e+06  	1.947350e-05
4.28889e+06  	1.946990e-05
4.28934e+06  	1.946640e-05
4.2898e+06   	1.946280e-05
4.29026e+06  	1.945930e-05
4.29072e+06  	1.945580e-05
4.29117e+06  	1.945220e-05
4.29163e+06  	1.944870e-05
4.29209e+06  	1.944510e-05
4.29255e+06  	1.944160e-05
4.293e+06    	1.943810e-05
4.29346e+06  	1.943450e-05
4.29392e+06  	1.943100e-05
4.29438e+06  	1.942740e-05
4.29483e+06  	1.942390e-05
4.29529e+06  	1.942040e-05
4.29575e+06  	1.941690e-05
4.29621e+06  	1.941330e-05
4.29666e+06  	1.940980e-05
4.29712e+06  	1.940630e-05
4.29758e+06  	1.940270e-05
4.29804e+06  	1.939920e-05
4.29849e+06  	1.939570e-05
4.29895e+06  	1.939220e-05
4.29941e+06  	1.938860e-05
4.29987e+06  	1.938510e-05
4.30032e+06  	1.938160e-05
4.30078e+06  	1.937810e-05
4.30124e+06  	1.937460e-05
4.3017e+06   	1.937110e-05
4.30216e+06  	1.936760e-05
4.30261e+06  	1.936400e-05
4.30307e+06  	1.936050e-05
4.30353e+06  	1.935700e-05
4.30399e+06  	1.935350e-05
4.30444e+06  	1.935000e-05
4.3049e+06   	1.934650e-05
4.30536e+06  	1.934300e-05
4.30582e+06  	1.933950e-05
4.30627e+06  	1.933600e-05
4.30673e+06  	1.933250e-05
4.30719e+06  	1.932900e-05
4.30765e+06  	1.932550e-05
4.3081e+06   	1.932200e-05
4.30856e+06  	1.931850e-05
4.30902e+06  	1.931500e-05
4.30948e+06  	1.931150e-05
4.30993e+06  	1.930800e-05
4.31039e+06  	1.930450e-05
4.31085e+06  	1.930110e-05
4.31131e+06  	1.929760e-05
4.31176e+06  	1.929410e-05
4.31222e+06  	1.929060e-05
4.31268e+06  	1.928710e-05
4.31314e+06  	1.928370e-05
4.31359e+06  	1.928020e-05
4.31405e+06  	1.927670e-05
4.31451e+06  	1.927320e-05
4.31497e+06  	1.926980e-05
4.31542e+06  	1.926630e-05
4.31588e+06  	1.926280e-05
4.31634e+06  	1.925940e-05
4.3168e+06   	1.925590e-05
4.31725e+06  	1.925240e-05
4.31771e+06  	1.924900e-05
4.31817e+06  	1.924550e-05
4.31863e+06  	1.924210e-05
4.31908e+06  	1.923860e-05
4.31954e+06  	1.923510e-05
4.32e+06     	1.923170e-05
4.32046e+06  	1.945450e-05
4.32093e+06  	1.951770e-05
4.32139e+06  	1.951290e-05
4.32186e+06  	1.950990e-05
4.32232e+06  	1.950630e-05
4.32279e+06  	1.950270e-05
4.32325e+06  	1.949920e-05
4.32372e+06  	1.949560e-05
4.32418e+06  	1.949210e-05
4.32465e+06  	1.948850e-05
4.32511e+06  	1.948500e-05
4.32557e+06  	1.948140e-05
4.32604e+06  	1.947790e-05
4.3265e+06   	1.947430e-05
4.32697e+06  	1.947080e-05
4.32743e+06  	1.946730e-05
4.3279e+06   	1.946370e-05
4.32836e+06  	1.946020e-05
4.32883e+06  	1.945660e-05
4.32929e+06  	1.945310e-05
4.32975e+06  	1.944960e-05
4.33022e+06  	1.944600e-05
4.33068e+06  	1.944250e-05
4.33115e+06  	1.943900e-05
4.33161e+06  	1.943550e-05
4.33208e+06  	1.943190e-05
4.33254e+06  	1.942840e-05
4.33301e+06  	1.942490e-05
4.33347e+06  	1.942140e-05
4.33394e+06  	1.941780e-05
4.3344e+06   	1.941430e-05
4.33486e+06  	1.941080e-05
4.33533e+06  	1.940730e-05
4.33579e+06  	1.940380e-05
4.33626e+06  	1.940030e-05
4.33672e+06  	1.939670e-05
4.33719e+06  	1.939320e-05
4.33765e+06  	1.938970e-05
4.33812e+06  	1.938620e-05
4.33858e+06  	1.938270e-05
4.33905e+06  	1.937920e-05
4.33951e+06  	1.937570e-05
4.33997e+06  	1.937220e-05
4.34044e+06  	1.936870e-05
4.3409e+06   	1.936520e-05
4.34137e+06  	1.936170e-05
4.34183e+06  	1.935820e-05
4.3423e+06   	1.935470e-05
4.34276e+06  	1.935120e-05
4.34323e+06  	1.934770e-05
4.34369e+06  	1.934420e-05
4.34415e+06  	1.934070e-05
4.34462e+06  	1.933730e-05
4.34508e+06  	1.933380e-05
4.34555e+06  	1.933030e-05
4.34601e+06  	1.932680e-05
4.34648e+06  	1.932330e-05
4.34694e+06  	1.931980e-05
4.34741e+06  	1.931640e-05
4.34787e+06  	1.931290e-05
4.34834e+06  	1.930940e-05
4.3488e+06   	1.930590e-05
4.34926e+06  	1.930250e-05
4.34973e+06  	1.929900e-05
4.35019e+06  	1.929550e-05
4.35066e+06  	1.929200e-05
4.35112e+06  	1.928860e-05
4.35159e+06  	1.928510e-05
4.35205e+06  	1.928160e-05
4.35252e+06  	1.927820e-05
4.35298e+06  	1.927470e-05
4.35345e+06  	1.927120e-05
4.35391e+06  	1.926780e-05
4.35437e+06  	1.926430e-05
4.35484e+06  	1.926090e-05
4.3553e+06   	1.925740e-05
4.35577e+06  	1.925390e-05
4.35623e+06  	1.925050e-05
4.3567e+06   	1.924700e-05
4.35716e+06  	1.924360e-05
4.35763e+06  	1.924010e-05
4.35809e+06  	1.923670e-05
4.35855e+06  	1.923320e-05
4.35902e+06  	1.922980e-05
4.35948e+06  	1.922630e-05
4.35995e+06  	1.922290e-05
4.36041e+06  	1.921940e-05
4.36088e+06  	1.921600e-05
4.36134e+06  	1.921250e-05
4.36181e+06  	1.920910e-05
4.36227e+06  	1.920570e-05
4.36274e+06  	1.920220e-05
4.3632e+06   	1.919880e-05
4.36366e+06  	1.919530e-05
4.36413e+06  	1.919190e-05
4.36459e+06  	1.918850e-05
4.36506e+06  	1.918500e-05
4.36552e+06  	1.918160e-05
4.36599e+06  	1.917820e-05
4.36645e+06  	1.917470e-05
4.36692e+06  	1.917130e-05
4.36738e+06  	1.916790e-05
4.36785e+06  	1.916450e-05
4.36831e+06  	1.916100e-05
4.36877e+06  	1.915760e-05
4.36924e+06  	1.915420e-05
4.3697e+06   	1.915080e-05
4.37017e+06  	1.914740e-05
4.37063e+06  	1.914390e-05
4.3711e+06   	1.914050e-05
4.37156e+06  	1.913710e-05
4.37203e+06  	1.913370e-05
4.37249e+06  	1.913030e-05
4.37295e+06  	1.912690e-05
4.37342e+06  	1.912340e-05
4.37388e+06  	1.912000e-05
4.37435e+06  	1.911660e-05
4.37481e+06  	1.911320e-05
4.37528e+06  	1.910980e-05
4.37574e+06  	1.910640e-05
4.37621e+06  	1.910300e-05
4.37667e+06  	1.909960e-05
4.37714e+06  	1.909620e-05
4.3776e+06   	1.909280e-05
4.37806e+06  	1.908940e-05
4.37853e+06  	1.908600e-05
4.37899e+06  	1.908260e-05
4.37946e+06  	1.907920e-05
4.37992e+06  	1.907580e-05
4.38039e+06  	1.907240e-05
4.38085e+06  	1.906900e-05
4.38132e+06  	1.906560e-05
4.38178e+06  	1.906220e-05
4.38225e+06  	1.905880e-05
4.38271e+06  	1.905540e-05
4.38317e+06  	1.905200e-05
4.38364e+06  	1.904860e-05
4.3841e+06   	1.904530e-05
4.38457e+06  	1.904190e-05
4.38503e+06  	1.903850e-05
4.3855e+06   	1.903510e-05
4.38596e+06  	1.903170e-05
4.38643e+06  	1.902840e-05
4.38689e+06  	1.902500e-05
4.38735e+06  	1.902160e-05
4.38782e+06  	1.901820e-05
4.38828e+06  	1.901490e-05
4.38875e+06  	1.901150e-05
4.38921e+06  	1.900810e-05
4.38968e+06  	1.900470e-05
4.39014e+06  	1.900140e-05
4.39061e+06  	1.899800e-05
4.39107e+06  	1.899460e-05
4.39154e+06  	1.899130e-05
4.392e+06    	1.898790e-05
4.39246e+06  	1.898450e-05
4.39293e+06  	1.898120e-05
4.39339e+06  	1.897780e-05
4.39386e+06  	1.897450e-05
4.39432e+06  	1.897110e-05
4.39479e+06  	1.896770e-05
4.39525e+06  	1.896440e-05
4.39572e+06  	1.896100e-05
4.39618e+06  	1.895770e-05
4.39665e+06  	1.895430e-05
4.39711e+06  	1.895100e-05
4.39757e+06  	1.894760e-05
4.39804e+06  	1.894430e-05
4.3985e+06   	1.894090e-05
4.39897e+06  	1.893760e-05
4.39943e+06  	1.893420e-05
4.3999e+06   	1.893090e-05
4.40036e+06  	1.892750e-05
4.40083e+06  	1.892420e-05
4.40129e+06  	1.892090e-05
4.40175e+06  	1.891750e-05
4.40222e+06  	1.891420e-05
4.40268e+06  	1.891080e-05
4.40315e+06  	1.890750e-05
4.40361e+06  	1.890420e-05
4.40408e+06  	1.890090e-05
4.40454e+06  	1.889750e-05
4.40501e+06  	1.889420e-05
4.40547e+06  	1.889090e-05
4.40594e+06  	1.888750e-05
4.4064e+06   	1.888420e-05
4.40687e+06  	1.911970e-05
4.40734e+06  	1.918780e-05
4.40782e+06  	1.918300e-05
4.40829e+06  	1.918020e-05
4.40876e+06  	1.917670e-05
4.40923e+06  	1.917330e-05
4.4097e+06   	1.916990e-05
4.41018e+06  	1.916640e-05
4.41065e+06  	1.916300e-05
4.41112e+06  	1.915960e-05
4.41159e+06  	1.915620e-05
4.41207e+06  	1.915280e-05
4.41254e+06  	1.914940e-05
4.41301e+06  	1.914590e-05
4.41348e+06  	1.914250e-05
4.41395e+06  	1.913910e-05
4.41443e+06  	1.913570e-05
4.4149e+06   	1.913230e-05
4.41537e+06  	1.912890e-05
4.41584e+06  	1.912550e-05
4.41631e+06  	1.912210e-05
4.41679e+06  	1.911870e-05
4.41726e+06  	1.911530e-05
4.41773e+06  	1.911190e-05
4.4182e+06   	1.910850e-05
4.41868e+06  	1.919890e-05
4.41915e+06  	1.922360e-05
4.41963e+06  	1.921960e-05
4.4201e+06   	1.921650e-05
4.42058e+06  	1.921300e-05
4.42105e+06  	1.920960e-05
4.42153e+06  	1.920610e-05
4.422e+06    	1.920270e-05
4.42248e+06  	1.919930e-05
4.42295e+06  	1.919580e-05
4.42343e+06  	1.919240e-05
4.4239e+06   	1.918900e-05
4.42438e+06  	1.918550e-05
4.42486e+06  	1.918210e-05
4.42533e+06  	1.917870e-05
4.42581e+06  	1.917530e-05
4.42628e+06  	1.917180e-05
4.42676e+06  	1.916840e-05
4.42723e+06  	1.916500e-05
4.42771e+06  	1.916160e-05
4.42818e+06  	1.915820e-05
4.42866e+06  	1.915470e-05
4.42913e+06  	1.915130e-05
4.42961e+06  	1.914790e-05
4.43008e+06  	1.914450e-05
4.43056e+06  	1.914110e-05
4.43103e+06  	1.913770e-05
4.43151e+06  	1.913430e-05
4.43198e+06  	1.913090e-05
4.43246e+06  	1.912750e-05
4.43293e+06  	1.912410e-05
4.43341e+06  	1.912070e-05
4.43388e+06  	1.911730e-05
4.43436e+06  	1.911390e-05
4.43483e+06  	1.911050e-05
4.43531e+06  	1.910710e-05
4.43578e+06  	1.910370e-05
4.43626e+06  	1.910030e-05
4.43673e+06  	1.909690e-05
4.43721e+06  	1.909350e-05
4.43768e+06  	1.909010e-05
4.43816e+06  	1.908670e-05
4.43863e+06  	1.908330e-05
4.43911e+06  	1.907990e-05
4.43958e+06  	1.907650e-05
4.44006e+06  	1.907310e-05
4.44053e+06  	1.906970e-05
4.44101e+06  	1.906640e-05
4.44149e+06  	1.906300e-05
4.44196e+06  	1.905960e-05
4.44244e+06  	1.905630e-05
4.44291e+06  	1.905290e-05
4.44339e+06  	1.904950e-05
4.44386e+06  	1.904620e-05
4.44434e+06  	1.904280e-05
4.44481e+06  	1.903950e-05
4.44529e+06  	1.903610e-05
4.44576e+06  	1.903280e-05
4.44624e+06  	1.902940e-05
4.44671e+06  	1.902600e-05
4.44719e+06  	1.902270e-05
4.44766e+06  	1.901930e-05
4.44814e+06  	1.901600e-05
4.44861e+06  	1.901260e-05
4.44909e+06  	1.900930e-05
4.44956e+06  	1.900590e-05
4.45004e+06  	1.900260e-05
4.45051e+06  	1.899930e-05
4.45099e+06  	1.899590e-05
4.45146e+06  	1.899260e-05
4.45194e+06  	1.898920e-05
4.45241e+06  	1.898590e-05
4.45289e+06  	1.898260e-05
4.45336e+06  	1.897920e-05
4.45384e+06  	1.897590e-05
4.45431e+06  	1.897260e-05
4.45479e+06  	1.896920e-05
4.45526e+06  	1.896590e-05
4.45574e+06  	1.896260e-05
4.45621e+06  	1.895920e-05
4.45669e+06  	1.895590e-05
4.45716e+06  	1.895260e-05
4.45764e+06  	1.894930e-05
4.45811e+06  	1.894590e-05
4.45859e+06  	1.894260e-05
4.45907e+06  	1.893930e-05
4.45954e+06  	1.893600e-05
4.46002e+06  	1.893260e-05
4.46049e+06  	1.892930e-05
4.46097e+06  	1.892600e-05
4.46144e+06  	1.892270e-05
4.46192e+06  	1.891940e-05
4.46239e+06  	1.891610e-05
4.46287e+06  	1.891280e-05
4.46334e+06  	1.890940e-05
4.46382e+06  	1.890610e-05
4.46429e+06  	1.890280e-05
4.46477e+06  	1.889950e-05
4.46524e+06  	1.889620e-05
4.46572e+06  	1.889290e-05
4.46619e+06  	1.888960e-05
4.46667e+06  	1.888630e-05
4.46714e+06  	1.888300e-05
4.46762e+06  	1.887970e-05
4.46809e+06  	1.887640e-05
4.46857e+06  	1.887310e-05
4.46904e+06  	1.886980e-05
4.46952e+06  	1.886650e-05
4.46999e+06  	1.886320e-05
4.47047e+06  	1.885990e-05
4.47094e+06  	1.885660e-05
4.47142e+06  	1.885330e-05
4.47189e+06  	1.885000e-05
4.47237e+06  	1.884670e-05
4.47284e+06  	1.884340e-05
4.47332e+06  	1.884020e-05
4.47379e+06  	1.883690e-05
4.47427e+06  	1.883360e-05
4.47474e+06  	1.883030e-05
4.47522e+06  	1.882700e-05
4.4757e+06   	1.882370e-05
4.47617e+06  	1.882050e-05
4.47665e+06  	1.881720e-05
4.47712e+06  	1.881390e-05
4.4776e+06   	1.881060e-05
4.47807e+06  	1.880730e-05
4.47855e+06  	1.880410e-05
4.47902e+06  	1.880080e-05
4.4795e+06   	1.879750e-05
4.47997e+06  	1.879420e-05
4.48045e+06  	1.879100e-05
4.48092e+06  	1.878770e-05
4.4814e+06   	1.878440e-05
4.48187e+06  	1.878120e-05
4.48235e+06  	1.877790e-05
4.48282e+06  	1.877460e-05
4.4833e+06   	1.877140e-05
4.48377e+06  	1.876810e-05
4.48425e+06  	1.876480e-05
4.48472e+06  	1.876160e-05
4.4852e+06   	1.875830e-05
4.48567e+06  	1.875510e-05
4.48615e+06  	1.875180e-05
4.48662e+06  	1.874850e-05
4.4871e+06   	1.874530e-05
4.48757e+06  	1.874200e-05
4.48805e+06  	1.873880e-05
4.48852e+06  	1.873550e-05
4.489e+06    	1.873230e-05
4.48947e+06  	1.872900e-05
4.48995e+06  	1.872580e-05
4.49042e+06  	1.872250e-05
4.4909e+06   	1.871930e-05
4.49137e+06  	1.871600e-05
4.49185e+06  	1.871280e-05
4.49232e+06  	1.870950e-05
4.4928e+06   	1.870630e-05
4.49328e+06  	1.893060e-05
4.49377e+06  	1.899750e-05
4.49425e+06  	1.899270e-05
4.49473e+06  	1.899000e-05
4.49521e+06  	1.898660e-05
4.4957e+06   	1.898330e-05
4.49618e+06  	1.897990e-05
4.49666e+06  	1.897660e-05
4.49714e+06  	1.897330e-05
4.49763e+06  	1.896990e-05
4.49811e+06  	1.896660e-05
4.49859e+06  	1.896330e-05
4.49907e+06  	1.895990e-05
4.49956e+06  	1.895660e-05
4.50004e+06  	1.895330e-05
4.50052e+06  	1.895000e-05
4.50101e+06  	1.894660e-05
4.50149e+06  	1.894330e-05
4.50197e+06  	1.894000e-05
4.50245e+06  	1.893670e-05
4.50294e+06  	1.893330e-05
4.50342e+06  	1.893000e-05
4.5039e+06   	1.892670e-05
4.50438e+06  	1.892340e-05
4.50487e+06  	1.892010e-05
4.50535e+06  	1.891670e-05
4.50583e+06  	1.891340e-05
4.50632e+06  	1.891010e-05
4.5068e+06   	1.890680e-05
4.50728e+06  	1.890350e-05
4.50776e+06  	1.890020e-05
4.50825e+06  	1.889690e-05
4.50873e+06  	1.889360e-05
4.50921e+06  	1.889030e-05
4.50969e+06  	1.888690e-05
4.51018e+06  	1.888360e-05
4.51066e+06  	1.888030e-05
4.51114e+06  	1.887700e-05
4.51162e+06  	1.887370e-05
4.51211e+06  	1.887040e-05
4.51259e+06  	1.886710e-05
4.51307e+06  	1.886380e-05
4.51356e+06  	1.886050e-05
4.51404e+06  	1.885720e-05
4.51452e+06  	1.885390e-05
4.515e+06    	1.885070e-05
4.51549e+06  	1.884740e-05
4.51597e+06  	1.884410e-05
4.51645e+06  	1.884080e-05
4.51693e+06  	1.883750e-05
4.51742e+06  	1.883420e-05
4.5179e+06   	1.883090e-05
4.51838e+06  	1.882760e-05
4.51886e+06  	1.882430e-05
4.51935e+06  	1.882110e-05
4.51983e+06  	1.881780e-05
4.52031e+06  	1.881450e-05
4.5208e+06   	1.881120e-05
4.52128e+06  	1.880790e-05
4.52176e+06  	1.880470e-05
4.52224e+06  	1.880140e-05
4.52273e+06  	1.879810e-05
4.52321e+06  	1.879480e-05
4.52369e+06  	1.879160e-05
4.52417e+06  	1.878830e-05
4.52466e+06  	1.878500e-05
4.52514e+06  	1.878180e-05
4.52562e+06  	1.877850e-05
4.52611e+06  	1.877520e-05
4.52659e+06  	1.877190e-05
4.52707e+06  	1.876870e-05
4.52755e+06  	1.876540e-05
4.52804e+06  	1.876220e-05
4.52852e+06  	1.875890e-05
4.529e+06    	1.875560e-05
4.52948e+06  	1.875240e-05
4.52997e+06  	1.874910e-05
4.53045e+06  	1.874590e-05
4.53093e+06  	1.874260e-05
4.53141e+06  	1.873930e-05
4.5319e+06   	1.873610e-05
4.53238e+06  	1.873280e-05
4.53286e+06  	1.872960e-05
4.53335e+06  	1.872630e-05
4.53383e+06  	1.872310e-05
4.53431e+06  	1.871980e-05
4.53479e+06  	1.871660e-05
4.53528e+06  	1.871330e-05
4.53576e+06  	1.871010e-05
4.53624e+06  	1.870690e-05
4.53672e+06  	1.870360e-05
4.53721e+06  	1.870040e-05
4.53769e+06  	1.869710e-05
4.53817e+06  	1.869390e-05
4.53865e+06  	1.869070e-05
4.53914e+06  	1.868740e-05
4.53962e+06  	1.868420e-05
4.5401e+06   	1.868090e-05
4.54059e+06  	1.867770e-05
4.54107e+06  	1.867450e-05
4.54155e+06  	1.867120e-05
4.54203e+06  	1.866800e-05
4.54252e+06  	1.866480e-05
4.543e+06    	1.866160e-05
4.54348e+06  	1.865830e-05
4.54396e+06  	1.865510e-05
4.54445e+06  	1.865190e-05
4.54493e+06  	1.864870e-05
4.54541e+06  	1.864540e-05
4.54589e+06  	1.864220e-05
4.54638e+06  	1.863900e-05
4.54686e+06  	1.863580e-05
4.54734e+06  	1.863250e-05
4.54783e+06  	1.862930e-05
4.54831e+06  	1.862610e-05
4.54879e+06  	1.862290e-05
4.54927e+06  	1.861970e-05
4.54976e+06  	1.861650e-05
4.55024e+06  	1.861330e-05
4.55072e+06  	1.861000e-05
4.5512e+06   	1.860680e-05
4.55169e+06  	1.860360e-05
4.55217e+06  	1.860040e-05
4.55265e+06  	1.859720e-05
4.55314e+06  	1.859400e-05
4.55362e+06  	1.859080e-05
4.5541e+06   	1.858760e-05
4.55458e+06  	1.858440e-05
4.55507e+06  	1.858120e-05
4.55555e+06  	1.857800e-05
4.55603e+06  	1.857480e-05
4.55651e+06  	1.857160e-05
4.557e+06    	1.856840e-05
4.55748e+06  	1.856520e-05
4.55796e+06  	1.856200e-05
4.55844e+06  	1.855880e-05
4.55893e+06  	1.855560e-05
4.55941e+06  	1.855240e-05
4.55989e+06  	1.854930e-05
4.56038e+06  	1.854610e-05
4.56086e+06  	1.854290e-05
4.56134e+06  	1.853970e-05
4.56182e+06  	1.853650e-05
4.56231e+06  	1.853330e-05
4.56279e+06  	1.853010e-05
4.56327e+06  	1.852700e-05
4.56375e+06  	1.852380e-05
4.56424e+06  	1.852060e-05
4.56472e+06  	1.851740e-05
4.5652e+06   	1.851420e-05
4.56568e+06  	1.851110e-05
4.56617e+06  	1.850790e-05
4.56665e+06  	1.850470e-05
4.56713e+06  	1.850150e-05
4.56762e+06  	1.849840e-05
4.5681e+06   	1.849520e-05
4.56858e+06  	1.849200e-05
4.56906e+06  	1.848880e-05
4.56955e+06  	1.848570e-05
4.57003e+06  	1.848250e-05
4.57051e+06  	1.847930e-05
4.57099e+06  	1.847620e-05
4.57148e+06  	1.847300e-05
4.57196e+06  	1.846990e-05
4.57244e+06  	1.846670e-05
4.57293e+06  	1.846350e-05
4.57341e+06  	1.846040e-05
4.57389e+06  	1.845720e-05
4.57437e+06  	1.845410e-05
4.57486e+06  	1.845090e-05
4.57534e+06  	1.844770e-05
4.57582e+06  	1.844460e-05
4.5763e+06   	1.844140e-05
4.57679e+06  	1.843830e-05
4.57727e+06  	1.843510e-05
4.57775e+06  	1.843200e-05
4.57823e+06  	1.842880e-05
4.57872e+06  	1.842570e-05
4.5792e+06   	1.842250e-05
4.57969e+06  	1.865920e-05
4.58018e+06  	1.873100e-05
4.58067e+06  	1.872630e-05
4.58116e+06  	1.872370e-05
4.58165e+06  	1.872040e-05
4.58215e+06  	1.871710e-05
4.58264e+06  	1.871390e-05
4.58313e+06  	1.871060e-05
4.58362e+06  	1.870740e-05
4.58411e+06  	1.870410e-05
4.5846e+06   	1.870090e-05
4.58509e+06  	1.869770e-05
4.58558e+06  	1.869440e-05
4.58607e+06  	1.869120e-05
4.58656e+06  	1.868800e-05
4.58705e+06  	1.868470e-05
4.58755e+06  	1.868150e-05
4.58804e+06  	1.867820e-05
4.58853e+06  	1.867500e-05
4.58902e+06  	1.867180e-05
4.58951e+06  	1.866860e-05
4.59e+06     	1.866530e-05
4.59049e+06  	1.866210e-05
4.59098e+06  	1.865890e-05
4.59147e+06  	1.865560e-05
4.59196e+06  	1.865240e-05
4.59245e+06  	1.864920e-05
4.59295e+06  	1.864600e-05
4.59344e+06  	1.864270e-05
4.59393e+06  	1.863950e-05
4.59442e+06  	1.863630e-05
4.59491e+06  	1.863310e-05
4.5954e+06   	1.862990e-05
4.59589e+06  	1.862670e-05
4.59638e+06  	1.862340e-05
4.59687e+06  	1.862020e-05
4.59736e+06  	1.861700e-05
4.59785e+06  	1.861380e-05
4.59835e+06  	1.861060e-05
4.59884e+06  	1.860740e-05
4.59933e+06  	1.860420e-05
4.59982e+06  	1.860100e-05
4.60031e+06  	1.859780e-05
4.6008e+06   	1.859460e-05
4.60129e+06  	1.859130e-05
4.60178e+06  	1.858810e-05
4.60227e+06  	1.858490e-05
4.60276e+06  	1.858170e-05
4.60325e+06  	1.857850e-05
4.60375e+06  	1.857530e-05
4.60424e+06  	1.857210e-05
4.60473e+06  	1.856900e-05
4.60522e+06  	1.856580e-05
4.60571e+06  	1.856260e-05
4.6062e+06   	1.855940e-05
4.60669e+06  	1.855620e-05
4.60718e+06  	1.855300e-05
4.60767e+06  	1.854980e-05
4.60816e+06  	1.854660e-05
4.60865e+06  	1.854340e-05
4.60915e+06  	1.854020e-05
4.60964e+06  	1.853710e-05
4.61013e+06  	1.853390e-05
4.61062e+06  	1.853070e-05
4.61111e+06  	1.852750e-05
4.6116e+06   	1.852430e-05
4.61209e+06  	1.852110e-05
4.61258e+06  	1.851800e-05
4.61307e+06  	1.851480e-05
4.61356e+06  	1.851160e-05
4.61405e+06  	1.850840e-05
4.61455e+06  	1.850530e-05
4.61504e+06  	1.850210e-05
4.61553e+06  	1.849890e-05
4.61602e+06  	1.849570e-05
4.61651e+06  	1.849260e-05
4.617e+06    	1.848940e-05
4.61749e+06  	1.848620e-05
4.61798e+06  	1.848310e-05
4.61847e+06  	1.847990e-05
4.61896e+06  	1.847670e-05
4.61945e+06  	1.847360e-05
4.61995e+06  	1.847040e-05
4.62044e+06  	1.846730e-05
4.62093e+06  	1.846410e-05
4.62142e+06  	1.846090e-05
4.62191e+06  	1.845780e-05
4.6224e+06   	1.845460e-05
4.62289e+06  	1.845150e-05
4.62338e+06  	1.844830e-05
4.62387e+06  	1.844520e-05
4.62436e+06  	1.844200e-05
4.62485e+06  	1.843890e-05
4.62535e+06  	1.843570e-05
4.62584e+06  	1.843260e-05
4.62633e+06  	1.842940e-05
4.62682e+06  	1.842630e-05
4.62731e+06  	1.842310e-05
4.6278e+06   	1.842000e-05
4.62829e+06  	1.841680e-05
4.62878e+06  	1.841370e-05
4.62927e+06  	1.841050e-05
4.62976e+06  	1.840740e-05
4.63025e+06  	1.840430e-05
4.63075e+06  	1.840110e-05
4.63124e+06  	1.839800e-05
