# Residuals  
# Time       	p            
1.95935e+06  	5.552130e-04
1.95967e+06  	5.517600e-04
1.96e+06     	5.482330e-04
1.96032e+06  	5.511660e-04
1.96065e+06  	5.474390e-04
1.96098e+06  	5.436200e-04
1.96131e+06  	5.397400e-04
1.96164e+06  	5.358010e-04
1.96196e+06  	5.318050e-04
1.96229e+06  	5.277560e-04
1.96262e+06  	5.236550e-04
1.96295e+06  	5.195050e-04
1.96327e+06  	5.153100e-04
1.9636e+06   	5.110690e-04
1.96393e+06  	5.083690e-04
1.96426e+06  	5.102810e-04
1.96458e+06  	5.121200e-04
1.96491e+06  	5.138840e-04
1.96524e+06  	5.155700e-04
1.96557e+06  	5.171820e-04
1.9659e+06   	5.187440e-04
1.96622e+06  	5.202350e-04
1.96655e+06  	5.216540e-04
1.96688e+06  	5.230030e-04
1.96721e+06  	5.242600e-04
1.96753e+06  	5.254230e-04
1.96786e+06  	5.264920e-04
1.96819e+06  	5.274640e-04
1.96852e+06  	5.375630e-04
1.96886e+06  	5.383820e-04
1.96919e+06  	5.390620e-04
1.96952e+06  	5.396290e-04
1.96986e+06  	5.400800e-04
1.97019e+06  	5.404100e-04
1.97052e+06  	5.406170e-04
1.97086e+06  	5.406980e-04
1.97119e+06  	5.406490e-04
1.97153e+06  	5.404750e-04
1.97186e+06  	5.401650e-04
1.97219e+06  	5.397170e-04
1.97253e+06  	5.393570e-04
1.97286e+06  	5.392280e-04
1.97319e+06  	5.389420e-04
1.97353e+06  	5.385680e-04
1.97386e+06  	5.380220e-04
1.97419e+06  	5.373020e-04
1.97453e+06  	5.364080e-04
1.97486e+06  	5.353330e-04
1.97519e+06  	5.340700e-04
1.97553e+06  	5.333960e-04
1.97586e+06  	5.327410e-04
1.97619e+06  	5.319000e-04
1.97653e+06  	5.310520e-04
1.97686e+06  	5.300040e-04
1.97719e+06  	5.287520e-04
1.97753e+06  	5.272930e-04
1.97786e+06  	5.256260e-04
1.9782e+06   	5.237460e-04
1.97853e+06  	5.216520e-04
1.97886e+06  	5.193400e-04
1.9792e+06   	5.168100e-04
1.97953e+06  	5.155040e-04
1.97986e+06  	5.149610e-04
1.9802e+06   	5.142080e-04
1.98053e+06  	5.132440e-04
1.98086e+06  	5.120710e-04
1.9812e+06   	5.106910e-04
1.98153e+06  	5.091000e-04
1.98186e+06  	5.072980e-04
1.9822e+06   	5.052860e-04
1.98253e+06  	5.030640e-04
1.98286e+06  	5.006350e-04
1.9832e+06   	4.980580e-04
1.98353e+06  	4.953090e-04
1.98386e+06  	4.923570e-04
1.9842e+06   	4.892060e-04
1.98453e+06  	4.858590e-04
1.98487e+06  	4.823210e-04
1.9852e+06   	4.785990e-04
1.98553e+06  	4.746950e-04
1.98587e+06  	4.706140e-04
1.9862e+06   	4.663660e-04
1.98653e+06  	4.619560e-04
1.98687e+06  	4.573900e-04
1.9872e+06   	4.527560e-04
1.98755e+06  	4.640990e-04
1.98789e+06  	4.592500e-04
1.98824e+06  	4.540020e-04
1.98858e+06  	4.504100e-04
1.98893e+06  	4.448800e-04
1.98928e+06  	4.391980e-04
1.98962e+06  	4.334070e-04
1.98997e+06  	4.275140e-04
1.99032e+06  	4.215290e-04
1.99067e+06  	4.154660e-04
1.99101e+06  	4.110190e-04
1.99136e+06  	4.048050e-04
1.99171e+06  	3.985130e-04
1.99206e+06  	3.921830e-04
1.99241e+06  	3.882050e-04
1.99276e+06  	3.855400e-04
1.99311e+06  	3.828540e-04
1.99345e+06  	3.801780e-04
1.9938e+06   	3.791090e-04
1.99415e+06  	3.764260e-04
1.9945e+06   	3.784650e-04
1.99485e+06  	3.836390e-04
1.9952e+06   	3.887550e-04
1.99555e+06  	3.938110e-04
1.9959e+06   	3.988070e-04
1.99625e+06  	4.037350e-04
1.9966e+06   	4.104130e-04
1.99696e+06  	4.152660e-04
1.99731e+06  	4.200070e-04
1.99766e+06  	4.246640e-04
1.99801e+06  	4.292360e-04
1.99836e+06  	4.337220e-04
1.99871e+06  	4.381120e-04
1.99907e+06  	4.424020e-04
1.99942e+06  	4.486690e-04
1.99977e+06  	4.528170e-04
2.00013e+06  	4.568210e-04
2.00048e+06  	4.607070e-04
2.00083e+06  	4.644730e-04
2.00119e+06  	4.681140e-04
2.00154e+06  	4.716260e-04
2.00189e+06  	4.750080e-04
2.00225e+06  	4.782540e-04
2.0026e+06   	4.837190e-04
2.00296e+06  	4.867470e-04
2.00331e+06  	4.895890e-04
2.00367e+06  	4.922770e-04
2.00402e+06  	4.948090e-04
2.00438e+06  	4.971870e-04
2.00473e+06  	4.993970e-04
2.00509e+06  	5.014340e-04
2.00544e+06  	5.032940e-04
2.0058e+06   	5.075730e-04
2.00615e+06  	5.091230e-04
2.00651e+06  	5.104450e-04
2.00687e+06  	5.115720e-04
2.00722e+06  	5.125000e-04
2.00758e+06  	5.132260e-04
2.00794e+06  	5.137470e-04
2.0083e+06   	5.140590e-04
2.00865e+06  	5.141630e-04
2.00901e+06  	5.140550e-04
2.00937e+06  	5.165350e-04
2.00973e+06  	5.160250e-04
2.01009e+06  	5.152540e-04
2.01044e+06  	5.142580e-04
2.0108e+06   	5.130360e-04
2.01116e+06  	5.115880e-04
2.01152e+06  	5.099140e-04
2.01188e+06  	5.080140e-04
2.01224e+06  	5.058890e-04
2.0126e+06   	5.064500e-04
2.01296e+06  	5.038920e-04
2.01332e+06  	5.010710e-04
2.01368e+06  	4.980470e-04
2.01404e+06  	4.948600e-04
2.0144e+06   	4.914620e-04
2.01476e+06  	4.878580e-04
2.01513e+06  	4.840540e-04
2.01549e+06  	4.800560e-04
2.01585e+06  	4.787890e-04
2.01621e+06  	4.744120e-04
2.01658e+06  	4.698180e-04
2.01694e+06  	4.650600e-04
2.0173e+06   	4.601560e-04
2.01767e+06  	4.551110e-04
2.01803e+06  	4.499260e-04
2.01839e+06  	4.446130e-04
2.01876e+06  	4.391820e-04
2.01912e+06  	4.336450e-04
2.01948e+06  	4.308250e-04
2.01985e+06  	4.250760e-04
2.02022e+06  	4.192030e-04
2.02058e+06  	4.132660e-04
2.02095e+06  	4.072750e-04
2.02131e+06  	4.012370e-04
2.02168e+06  	3.951630e-04
2.02204e+06  	3.890640e-04
2.02241e+06  	3.829470e-04
2.02278e+06  	3.794750e-04
2.02315e+06  	3.733140e-04
2.02351e+06  	3.671160e-04
2.02388e+06  	3.609380e-04
2.02425e+06  	3.547870e-04
2.02462e+06  	3.486700e-04
2.02499e+06  	3.425950e-04
2.02536e+06  	3.365680e-04
2.02572e+06  	3.305960e-04
2.02609e+06  	3.246840e-04
2.02646e+06  	3.188370e-04
2.02683e+06  	3.154630e-04
2.0272e+06   	3.097240e-04
2.02757e+06  	3.040100e-04
2.02795e+06  	2.983810e-04
2.02832e+06  	2.928380e-04
2.02869e+06  	2.873850e-04
2.02906e+06  	2.820240e-04
2.02943e+06  	2.767980e-04
2.0298e+06   	2.717360e-04
2.03017e+06  	2.668400e-04
2.03054e+06  	2.623790e-04
2.03092e+06  	2.610100e-04
2.03129e+06  	2.575260e-04
2.03167e+06  	2.540500e-04
2.03204e+06  	2.506400e-04
2.03242e+06  	2.472960e-04
2.03279e+06  	2.440220e-04
2.03316e+06  	2.408420e-04
2.03354e+06  	2.377260e-04
2.03391e+06  	2.346750e-04
2.03429e+06  	2.316890e-04
2.03466e+06  	2.287670e-04
2.03504e+06  	2.259090e-04
2.03541e+06  	2.231140e-04
2.03579e+06  	2.224960e-04
2.03617e+06  	2.198380e-04
2.03655e+06  	2.171780e-04
2.03692e+06  	2.145820e-04
2.0373e+06   	2.120480e-04
2.03768e+06  	2.095820e-04
2.03806e+06  	2.071780e-04
2.03844e+06  	2.048340e-04
2.03881e+06  	2.025490e-04
2.03919e+06  	2.003220e-04
2.03957e+06  	1.981750e-04
2.03995e+06  	1.961050e-04
2.04033e+06  	1.940900e-04
2.0407e+06   	1.921290e-04
2.04108e+06  	1.902210e-04
2.04146e+06  	1.883650e-04
2.04184e+06  	1.865590e-04
2.04222e+06  	1.869480e-04
2.0426e+06   	1.852780e-04
2.04299e+06  	1.835770e-04
2.04337e+06  	1.824170e-04
2.04375e+06  	1.813970e-04
2.04413e+06  	1.804100e-04
2.04452e+06  	1.794530e-04
2.0449e+06   	1.797400e-04
2.04528e+06  	1.776780e-04
2.04567e+06  	1.768330e-04
2.04605e+06  	1.760190e-04
2.04643e+06  	1.752320e-04
2.04681e+06  	1.744690e-04
2.0472e+06   	1.737310e-04
2.04758e+06  	1.730170e-04
2.04796e+06  	1.723250e-04
2.04834e+06  	1.716550e-04
2.04873e+06  	1.710060e-04
2.04911e+06  	1.703770e-04
2.04949e+06  	1.697670e-04
2.04987e+06  	1.691750e-04
2.05026e+06  	1.686020e-04
2.05064e+06  	1.680450e-04
2.05102e+06  	1.675050e-04
2.05141e+06  	1.669800e-04
2.05179e+06  	1.664700e-04
2.05217e+06  	1.659750e-04
2.05255e+06  	1.654940e-04
2.05294e+06  	1.650420e-04
2.05332e+06  	1.646030e-04
2.0537e+06   	1.641750e-04
2.05408e+06  	1.637580e-04
2.05447e+06  	1.664860e-04
2.05486e+06  	1.662030e-04
2.05526e+06  	1.657980e-04
2.05565e+06  	1.654030e-04
2.05604e+06  	1.650160e-04
2.05643e+06  	1.646370e-04
2.05682e+06  	1.642650e-04
2.05721e+06  	1.639000e-04
2.0576e+06   	1.635420e-04
2.05799e+06  	1.631900e-04
2.05838e+06  	1.628440e-04
2.05877e+06  	1.625060e-04
2.05916e+06  	1.621750e-04
2.05955e+06  	1.618490e-04
2.05994e+06  	1.615260e-04
2.06033e+06  	1.612070e-04
2.06072e+06  	1.608910e-04
2.06111e+06  	1.605780e-04
2.0615e+06   	1.602680e-04
2.06189e+06  	1.599590e-04
2.06228e+06  	1.596530e-04
2.06267e+06  	1.593480e-04
2.06306e+06  	1.590450e-04
2.06345e+06  	1.587430e-04
2.06384e+06  	1.584410e-04
2.06423e+06  	1.581400e-04
2.06462e+06  	1.578400e-04
2.06501e+06  	1.575390e-04
2.0654e+06   	1.572380e-04
2.06579e+06  	1.569370e-04
2.06618e+06  	1.566360e-04
2.06657e+06  	1.563340e-04
2.06696e+06  	1.560300e-04
2.06735e+06  	1.557260e-04
2.06775e+06  	1.554210e-04
2.06814e+06  	1.551130e-04
2.06853e+06  	1.548050e-04
2.06892e+06  	1.544940e-04
2.06931e+06  	1.541820e-04
2.0697e+06   	1.538680e-04
2.07009e+06  	1.535520e-04
2.07048e+06  	1.532330e-04
2.07087e+06  	1.529120e-04
2.07126e+06  	1.525880e-04
2.07165e+06  	1.522660e-04
2.07204e+06  	1.519420e-04
2.07243e+06  	1.516140e-04
2.07282e+06  	1.512840e-04
2.07321e+06  	1.509520e-04
2.0736e+06   	1.506170e-04
2.074e+06    	1.538380e-04
2.0744e+06   	1.536450e-04
2.0748e+06   	1.532820e-04
2.0752e+06   	1.529170e-04
2.0756e+06   	1.532380e-04
2.076e+06    	1.528950e-04
2.07641e+06  	1.525150e-04
2.07681e+06  	1.521330e-04
2.07721e+06  	1.517460e-04
2.07761e+06  	1.513560e-04
2.07801e+06  	1.509630e-04
2.07842e+06  	1.505690e-04
2.07882e+06  	1.501720e-04
2.07922e+06  	1.504820e-04
2.07962e+06  	1.501090e-04
2.08003e+06  	1.496970e-04
2.08043e+06  	1.492820e-04
2.08084e+06  	1.488640e-04
2.08124e+06  	1.484420e-04
2.08164e+06  	1.480170e-04
2.08205e+06  	1.475880e-04
2.08245e+06  	1.471560e-04
2.08286e+06  	1.467210e-04
2.08326e+06  	1.470150e-04
2.08367e+06  	1.466060e-04
2.08407e+06  	1.461560e-04
2.08448e+06  	1.457040e-04
2.08489e+06  	1.452490e-04
2.08529e+06  	1.447910e-04
2.0857e+06   	1.443310e-04
2.0861e+06   	1.438680e-04
2.08651e+06  	1.434020e-04
2.08692e+06  	1.429340e-04
2.08732e+06  	1.424640e-04
2.08773e+06  	1.427490e-04
2.08814e+06  	1.423080e-04
2.08855e+06  	1.418250e-04
2.08896e+06  	1.413410e-04
2.08936e+06  	1.408550e-04
2.08977e+06  	1.403680e-04
2.09018e+06  	1.398780e-04
2.09059e+06  	1.393880e-04
2.091e+06    	1.388970e-04
2.09141e+06  	1.384040e-04
2.09181e+06  	1.379100e-04
2.09222e+06  	1.382000e-04
2.09264e+06  	1.377410e-04
2.09305e+06  	1.372380e-04
2.09346e+06  	1.367350e-04
2.09387e+06  	1.362310e-04
2.09428e+06  	1.357270e-04
2.09469e+06  	1.352230e-04
2.0951e+06   	1.347180e-04
2.09551e+06  	1.342130e-04
2.09592e+06  	1.337080e-04
2.09633e+06  	1.332030e-04
2.09674e+06  	1.326980e-04
2.09715e+06  	1.321940e-04
2.09757e+06  	1.325090e-04
2.09798e+06  	1.320490e-04
2.09839e+06  	1.315420e-04
2.09881e+06  	1.310360e-04
2.09922e+06  	1.305310e-04
2.09963e+06  	1.300270e-04
2.10005e+06  	1.295240e-04
2.10046e+06  	1.290220e-04
2.10087e+06  	1.285210e-04
2.10129e+06  	1.280220e-04
2.1017e+06   	1.275240e-04
2.10212e+06  	1.270270e-04
2.10253e+06  	1.265320e-04
2.10294e+06  	1.260390e-04
2.10336e+06  	1.272190e-04
2.10377e+06  	1.276290e-04
2.10419e+06  	1.279850e-04
2.10461e+06  	1.283430e-04
2.10502e+06  	1.287010e-04
2.10544e+06  	1.290600e-04
2.10586e+06  	1.294180e-04
2.10627e+06  	1.297770e-04
2.10669e+06  	1.301350e-04
2.10711e+06  	1.304920e-04
2.10752e+06  	1.308500e-04
2.10794e+06  	1.312060e-04
2.10836e+06  	1.315610e-04
2.10877e+06  	1.319160e-04
2.10919e+06  	1.322700e-04
2.10961e+06  	1.326250e-04
2.11002e+06  	1.329790e-04
2.11044e+06  	1.343890e-04
2.11086e+06  	1.348070e-04
2.11128e+06  	1.351610e-04
2.1117e+06   	1.355130e-04
2.11212e+06  	1.358630e-04
2.11254e+06  	1.362110e-04
2.11296e+06  	1.365560e-04
2.11338e+06  	1.368980e-04
2.1138e+06   	1.372380e-04
2.11422e+06  	1.375740e-04
2.11464e+06  	1.379070e-04
2.11506e+06  	1.382370e-04
2.11548e+06  	1.385640e-04
2.1159e+06   	1.388870e-04
2.11632e+06  	1.392060e-04
2.11674e+06  	1.395210e-04
2.11716e+06  	1.398320e-04
2.11758e+06  	1.401390e-04
2.118e+06    	1.404410e-04
2.11843e+06  	1.420860e-04
2.11885e+06  	1.424610e-04
2.11927e+06  	1.427550e-04
2.1197e+06   	1.430450e-04
2.12012e+06  	1.433280e-04
2.12055e+06  	1.436050e-04
2.12097e+06  	1.438770e-04
2.1214e+06   	1.441420e-04
2.12182e+06  	1.444000e-04
2.12224e+06  	1.446520e-04
2.12267e+06  	1.448970e-04
2.12309e+06  	1.451340e-04
2.12352e+06  	1.453650e-04
2.12394e+06  	1.455870e-04
2.12437e+06  	1.458020e-04
2.12479e+06  	1.460090e-04
2.12521e+06  	1.462070e-04
2.12564e+06  	1.463970e-04
2.12606e+06  	1.465790e-04
2.12649e+06  	1.467510e-04
2.12691e+06  	1.469140e-04
2.12733e+06  	1.470670e-04
2.12776e+06  	1.472110e-04
2.12818e+06  	1.473450e-04
2.12861e+06  	1.474690e-04
2.12903e+06  	1.475830e-04
2.12946e+06  	1.476860e-04
2.12988e+06  	1.477790e-04
2.13031e+06  	1.498640e-04
2.13074e+06  	1.500450e-04
2.13117e+06  	1.501060e-04
2.1316e+06   	1.501560e-04
2.13203e+06  	1.501930e-04
2.13246e+06  	1.502190e-04
2.13289e+06  	1.502320e-04
2.13332e+06  	1.502320e-04
2.13375e+06  	1.502200e-04
2.13418e+06  	1.501950e-04
2.13461e+06  	1.501570e-04
2.13504e+06  	1.501060e-04
2.13547e+06  	1.500420e-04
2.1359e+06   	1.499630e-04
2.13633e+06  	1.498710e-04
2.13676e+06  	1.497660e-04
2.13719e+06  	1.496480e-04
2.13763e+06  	1.495150e-04
2.13806e+06  	1.493680e-04
2.13849e+06  	1.492070e-04
2.13892e+06  	1.490330e-04
2.13935e+06  	1.488450e-04
2.13978e+06  	1.486440e-04
2.14021e+06  	1.484280e-04
2.14064e+06  	1.481970e-04
2.14107e+06  	1.479520e-04
2.1415e+06   	1.476930e-04
2.14193e+06  	1.474200e-04
2.14236e+06  	1.471330e-04
2.14279e+06  	1.468330e-04
2.14322e+06  	1.465180e-04
2.14365e+06  	1.461890e-04
2.14408e+06  	1.458460e-04
2.14451e+06  	1.454900e-04
2.14494e+06  	1.451200e-04
2.14537e+06  	1.447360e-04
2.1458e+06   	1.443390e-04
2.14623e+06  	1.439300e-04
2.14666e+06  	1.435070e-04
2.14709e+06  	1.430720e-04
2.14752e+06  	1.426250e-04
2.14795e+06  	1.421660e-04
2.14838e+06  	1.416950e-04
2.14881e+06  	1.412120e-04
2.14924e+06  	1.407190e-04
2.14967e+06  	1.402140e-04
2.1501e+06   	1.397010e-04
2.15053e+06  	1.391780e-04
2.15096e+06  	1.386450e-04
2.15139e+06  	1.381020e-04
2.15182e+06  	1.375500e-04
2.15225e+06  	1.369900e-04
2.15269e+06  	1.364220e-04
2.15312e+06  	1.358450e-04
2.15355e+06  	1.352610e-04
2.15398e+06  	1.346700e-04
2.15441e+06  	1.340730e-04
2.15484e+06  	1.334690e-04
2.15527e+06  	1.328590e-04
2.1557e+06   	1.322450e-04
2.15613e+06  	1.316250e-04
2.15656e+06  	1.310010e-04
2.15699e+06  	1.303720e-04
2.15742e+06  	1.297390e-04
2.15785e+06  	1.291040e-04
2.15828e+06  	1.284650e-04
2.15871e+06  	1.278230e-04
2.15914e+06  	1.271800e-04
2.15957e+06  	1.265350e-04
2.16e+06     	1.258880e-04
2.16045e+06  	1.299850e-04
2.1609e+06   	1.295930e-04
2.16134e+06  	1.288890e-04
2.16179e+06  	1.281880e-04
2.16224e+06  	1.274870e-04
2.16269e+06  	1.267870e-04
2.16313e+06  	1.260890e-04
2.16358e+06  	1.260260e-04
2.16403e+06  	1.253670e-04
2.16448e+06  	1.246670e-04
2.16493e+06  	1.239700e-04
2.16538e+06  	1.232760e-04
2.16583e+06  	1.225860e-04
2.16628e+06  	1.218990e-04
2.16673e+06  	1.212170e-04
2.16718e+06  	1.205390e-04
2.16764e+06  	1.205050e-04
2.16809e+06  	1.198750e-04
2.16854e+06  	1.192040e-04
2.169e+06    	1.185390e-04
2.16945e+06  	1.178800e-04
2.1699e+06   	1.172270e-04
2.17035e+06  	1.165800e-04
2.17081e+06  	1.159390e-04
2.17126e+06  	1.153040e-04
2.17171e+06  	1.153220e-04
2.17217e+06  	1.147420e-04
2.17262e+06  	1.141200e-04
2.17308e+06  	1.135060e-04
2.17354e+06  	1.128990e-04
2.17399e+06  	1.122980e-04
2.17445e+06  	1.121610e-04
2.1749e+06   	1.111200e-04
2.17536e+06  	1.105420e-04
2.17581e+06  	1.099720e-04
2.17627e+06  	1.100650e-04
2.17673e+06  	1.095550e-04
2.17719e+06  	1.089990e-04
2.17765e+06  	1.084510e-04
2.1781e+06   	1.079110e-04
2.17856e+06  	1.073790e-04
2.17902e+06  	1.068540e-04
2.17948e+06  	1.063360e-04
2.17994e+06  	1.058260e-04
2.1804e+06   	1.053240e-04
2.18085e+06  	1.048290e-04
2.18132e+06  	1.050180e-04
2.18178e+06  	1.045890e-04
2.18224e+06  	1.041100e-04
2.1827e+06   	1.036380e-04
2.18316e+06  	1.031730e-04
2.18362e+06  	1.027160e-04
2.18409e+06  	1.022660e-04
2.18455e+06  	1.018230e-04
2.18501e+06  	1.013880e-04
2.18547e+06  	1.009590e-04
2.18593e+06  	1.005380e-04
2.18639e+06  	1.001230e-04
2.18686e+06  	1.004240e-04
2.18732e+06  	1.000810e-04
2.18779e+06  	9.967980e-05
2.18825e+06  	9.928570e-05
2.18872e+06  	9.889810e-05
2.18918e+06  	9.851690e-05
2.18965e+06  	9.814210e-05
2.19011e+06  	9.777350e-05
2.19058e+06  	9.741110e-05
2.19105e+06  	9.705470e-05
2.19151e+06  	9.670430e-05
2.19198e+06  	9.635970e-05
2.19244e+06  	9.602080e-05
2.19291e+06  	9.568770e-05
2.19337e+06  	9.536010e-05
2.19384e+06  	9.580600e-05
2.19431e+06  	9.555950e-05
2.19478e+06  	9.524330e-05
2.19525e+06  	9.493300e-05
2.19572e+06  	9.462780e-05
2.19619e+06  	9.432770e-05
2.19666e+06  	9.403260e-05
2.19713e+06  	9.374240e-05
2.19759e+06  	9.345700e-05
2.19806e+06  	9.317630e-05
2.19853e+06  	9.290020e-05
2.199e+06    	9.262870e-05
2.19947e+06  	9.236160e-05
2.19994e+06  	9.209880e-05
2.20041e+06  	9.184030e-05
2.20088e+06  	9.158600e-05
2.20135e+06  	9.133570e-05
2.20182e+06  	9.108950e-05
2.20229e+06  	9.172310e-05
2.20277e+06  	9.157030e-05
2.20324e+06  	9.133000e-05
2.20372e+06  	9.109420e-05
2.20419e+06  	9.086200e-05
2.20466e+06  	9.063340e-05
2.20514e+06  	9.040830e-05
2.20561e+06  	9.018680e-05
2.20609e+06  	8.996860e-05
2.20656e+06  	8.975370e-05
2.20704e+06  	8.954210e-05
2.20751e+06  	8.933370e-05
2.20798e+06  	8.912840e-05
2.20846e+06  	8.892610e-05
2.20893e+06  	8.872670e-05
2.20941e+06  	8.853030e-05
2.20988e+06  	8.833670e-05
2.21036e+06  	8.814590e-05
2.21083e+06  	8.795780e-05
2.2113e+06   	8.777240e-05
2.21178e+06  	8.758960e-05
2.21225e+06  	8.740930e-05
2.21273e+06  	8.723140e-05
2.2132e+06   	8.705600e-05
2.21367e+06  	8.688300e-05
2.21415e+06  	8.671230e-05
2.21463e+06  	8.770680e-05
2.21511e+06  	8.766490e-05
2.21559e+06  	8.749510e-05
2.21607e+06  	8.732850e-05
2.21656e+06  	8.716390e-05
2.21704e+06  	8.700140e-05
2.21752e+06  	8.684090e-05
2.218e+06    	8.668250e-05
2.21848e+06  	8.652600e-05
2.21896e+06  	8.637150e-05
2.21944e+06  	8.621880e-05
2.21993e+06  	8.606800e-05
2.22041e+06  	8.591890e-05
2.22089e+06  	8.577160e-05
2.22137e+06  	8.562600e-05
2.22185e+06  	8.548210e-05
2.22233e+06  	8.533980e-05
2.22281e+06  	8.519910e-05
2.22329e+06  	8.506000e-05
2.22378e+06  	8.492240e-05
2.22426e+06  	8.478630e-05
2.22474e+06  	8.465170e-05
2.22522e+06  	8.451850e-05
2.2257e+06   	8.438660e-05
2.22618e+06  	8.425620e-05
2.22666e+06  	8.412700e-05
2.22715e+06  	8.399920e-05
2.22763e+06  	8.387270e-05
2.22811e+06  	8.374730e-05
2.22859e+06  	8.362320e-05
2.22907e+06  	8.350030e-05
2.22955e+06  	8.337860e-05
2.23003e+06  	8.325800e-05
2.23052e+06  	8.313850e-05
2.231e+06    	8.302020e-05
2.23148e+06  	8.290290e-05
2.23196e+06  	8.278660e-05
2.23244e+06  	8.267130e-05
2.23292e+06  	8.255710e-05
2.2334e+06   	8.244380e-05
2.23388e+06  	8.233150e-05
2.23437e+06  	8.222010e-05
2.23485e+06  	8.210970e-05
2.23533e+06  	8.200010e-05
2.23581e+06  	8.189150e-05
2.23629e+06  	8.178360e-05
2.23677e+06  	8.167670e-05
2.23725e+06  	8.157050e-05
2.23774e+06  	8.146520e-05
2.23822e+06  	8.136060e-05
2.2387e+06   	8.125680e-05
2.23918e+06  	8.115380e-05
2.23966e+06  	8.105150e-05
2.24014e+06  	8.095000e-05
2.24062e+06  	8.084910e-05
2.24111e+06  	8.074900e-05
2.24159e+06  	8.064950e-05
2.24207e+06  	8.055070e-05
2.24255e+06  	8.045260e-05
2.24303e+06  	8.035510e-05
2.24351e+06  	8.025830e-05
2.24399e+06  	8.016200e-05
2.24447e+06  	8.006640e-05
2.24496e+06  	7.997160e-05
2.24544e+06  	7.987790e-05
2.24592e+06  	7.978480e-05
2.2464e+06   	7.969230e-05
2.2469e+06   	8.183550e-05
2.24739e+06  	8.201760e-05
2.24789e+06  	8.191910e-05
2.24839e+06  	8.182320e-05
2.24888e+06  	8.172760e-05
2.24938e+06  	8.206430e-05
2.24988e+06  	8.202310e-05
2.25038e+06  	8.192760e-05
2.25088e+06  	8.183310e-05
2.25138e+06  	8.173910e-05
2.25188e+06  	8.164550e-05
2.25238e+06  	8.155250e-05
2.25288e+06  	8.145990e-05
2.25338e+06  	8.136780e-05
2.25388e+06  	8.127610e-05
2.25438e+06  	8.118500e-05
2.25488e+06  	8.109430e-05
2.25538e+06  	8.146760e-05
2.25588e+06  	8.143590e-05
2.25639e+06  	8.134510e-05
2.25689e+06  	8.125530e-05
2.25739e+06  	8.116580e-05
2.25789e+06  	8.107680e-05
2.2584e+06   	8.098820e-05
2.2589e+06   	8.090000e-05
2.2594e+06   	8.081210e-05
2.2599e+06   	8.072470e-05
2.26041e+06  	8.063760e-05
2.26091e+06  	8.055100e-05
2.26141e+06  	8.046460e-05
2.26192e+06  	8.037870e-05
2.26242e+06  	8.080080e-05
2.26293e+06  	8.078050e-05
2.26343e+06  	8.069400e-05
2.26394e+06  	8.060830e-05
2.26445e+06  	8.052280e-05
2.26495e+06  	8.043770e-05
2.26546e+06  	8.035300e-05
2.26597e+06  	8.026860e-05
2.26647e+06  	8.018450e-05
2.26698e+06  	8.010070e-05
2.26748e+06  	8.001720e-05
2.26799e+06  	7.993400e-05
2.2685e+06   	7.985120e-05
2.269e+06    	7.976860e-05
2.26951e+06  	7.968630e-05
2.27002e+06  	7.960430e-05
2.27053e+06  	8.009370e-05
2.27104e+06  	8.008680e-05
2.27155e+06  	8.000390e-05
2.27206e+06  	7.992180e-05
2.27257e+06  	7.983990e-05
2.27308e+06  	7.975820e-05
2.27359e+06  	7.967690e-05
2.2741e+06   	7.959580e-05
2.27461e+06  	7.951500e-05
2.27512e+06  	7.943440e-05
2.27563e+06  	7.935410e-05
2.27614e+06  	7.927410e-05
2.27665e+06  	7.919430e-05
2.27716e+06  	7.911480e-05
2.27767e+06  	7.903550e-05
2.27818e+06  	7.895640e-05
2.27869e+06  	7.887760e-05
2.2792e+06   	7.879900e-05
2.27971e+06  	7.872070e-05
2.28022e+06  	7.864250e-05
2.28074e+06  	7.924310e-05
2.28126e+06  	7.925620e-05
2.28177e+06  	7.917660e-05
2.28229e+06  	7.909800e-05
2.2828e+06   	7.901950e-05
2.28332e+06  	7.894120e-05
2.28383e+06  	7.886310e-05
2.28435e+06  	7.878530e-05
2.28486e+06  	7.870770e-05
2.28538e+06  	7.863030e-05
2.28589e+06  	7.855310e-05
2.28641e+06  	7.847610e-05
2.28693e+06  	7.839930e-05
2.28744e+06  	7.832270e-05
2.28796e+06  	7.824630e-05
2.28847e+06  	7.817010e-05
2.28899e+06  	7.809420e-05
2.2895e+06   	7.801840e-05
2.29002e+06  	7.794280e-05
2.29053e+06  	7.786740e-05
2.29105e+06  	7.779220e-05
2.29156e+06  	7.771720e-05
2.29208e+06  	7.764240e-05
2.2926e+06   	7.756770e-05
2.29311e+06  	7.749330e-05
2.29363e+06  	7.741900e-05
2.29415e+06  	7.825010e-05
2.29467e+06  	7.830100e-05
2.29519e+06  	7.822450e-05
2.29572e+06  	7.814920e-05
2.29624e+06  	7.807390e-05
2.29676e+06  	7.799880e-05
2.29728e+06  	7.792380e-05
2.2978e+06   	7.784910e-05
2.29833e+06  	7.777450e-05
2.29885e+06  	7.770010e-05
2.29937e+06  	7.762590e-05
2.29989e+06  	7.755180e-05
2.30042e+06  	7.747790e-05
2.30094e+06  	7.740420e-05
2.30146e+06  	7.733070e-05
2.30198e+06  	7.725730e-05
2.30251e+06  	7.718410e-05
2.30303e+06  	7.711100e-05
2.30355e+06  	7.703810e-05
2.30407e+06  	7.696540e-05
2.3046e+06   	7.689280e-05
2.30512e+06  	7.682040e-05
