# Residuals  
# Time       	p            
2.33041e+06  	5.853290e-05
2.33089e+06  	5.841480e-05
2.33137e+06  	5.829750e-05
2.33185e+06  	5.818110e-05
2.33232e+06  	5.806550e-05
2.3328e+06   	5.795070e-05
2.33329e+06  	5.875740e-05
2.33378e+06  	5.901190e-05
2.33426e+06  	5.888690e-05
2.33475e+06  	5.877420e-05
2.33524e+06  	5.865850e-05
2.33573e+06  	5.854520e-05
2.33622e+06  	5.843260e-05
2.33671e+06  	5.832090e-05
2.33719e+06  	5.820990e-05
2.33768e+06  	5.834550e-05
2.33818e+06  	5.833810e-05
2.33867e+06  	5.822670e-05
2.33916e+06  	5.811930e-05
2.33965e+06  	5.801160e-05
2.34014e+06  	5.790630e-05
2.34063e+06  	5.780170e-05
2.34112e+06  	5.769790e-05
2.34161e+06  	5.759510e-05
2.3421e+06   	5.749310e-05
2.34259e+06  	5.739190e-05
2.34309e+06  	5.729190e-05
2.34358e+06  	5.719510e-05
2.34407e+06  	5.709920e-05
2.34456e+06  	5.700420e-05
2.34505e+06  	5.690980e-05
2.34554e+06  	5.681620e-05
2.34603e+06  	5.672430e-05
2.34652e+06  	5.663350e-05
2.34701e+06  	5.654420e-05
2.34751e+06  	5.645600e-05
2.348e+06    	5.636840e-05
2.34849e+06  	5.628160e-05
2.34898e+06  	5.619540e-05
2.34947e+06  	5.611020e-05
2.34996e+06  	5.602590e-05
2.35045e+06  	5.594240e-05
2.35094e+06  	5.586090e-05
2.35143e+06  	5.578160e-05
2.35192e+06  	5.570360e-05
2.35242e+06  	5.562620e-05
2.35291e+06  	5.554970e-05
2.3534e+06   	5.547370e-05
2.35389e+06  	5.539840e-05
2.35438e+06  	5.532360e-05
2.35488e+06  	5.553590e-05
2.35537e+06  	5.559960e-05
2.35586e+06  	5.552750e-05
2.35636e+06  	5.545950e-05
2.35685e+06  	5.539060e-05
2.35735e+06  	5.532230e-05
2.35784e+06  	5.525450e-05
2.35834e+06  	5.518750e-05
2.35883e+06  	5.512140e-05
2.35933e+06  	5.505580e-05
2.35982e+06  	5.499100e-05
2.36032e+06  	5.492670e-05
2.36081e+06  	5.486330e-05
2.36131e+06  	5.480140e-05
2.3618e+06   	5.473990e-05
2.3623e+06   	5.467900e-05
2.36279e+06  	5.461870e-05
2.36329e+06  	5.455890e-05
2.36378e+06  	5.449990e-05
2.36428e+06  	5.444190e-05
2.36477e+06  	5.438430e-05
2.36527e+06  	5.432730e-05
2.36576e+06  	5.427090e-05
2.36626e+06  	5.421500e-05
2.36675e+06  	5.415960e-05
2.36725e+06  	5.410470e-05
2.36774e+06  	5.405020e-05
2.36823e+06  	5.399610e-05
2.36873e+06  	5.394230e-05
2.36922e+06  	5.388910e-05
2.36972e+06  	5.383640e-05
2.37021e+06  	5.378430e-05
2.37071e+06  	5.373270e-05
2.3712e+06   	5.368140e-05
2.3717e+06   	5.363050e-05
2.37219e+06  	5.358000e-05
2.37269e+06  	5.352990e-05
2.37318e+06  	5.348030e-05
2.37368e+06  	5.343110e-05
2.37417e+06  	5.338350e-05
2.37467e+06  	5.333610e-05
2.37516e+06  	5.328910e-05
2.37566e+06  	5.324240e-05
2.37615e+06  	5.319590e-05
2.37665e+06  	5.314980e-05
2.37714e+06  	5.310400e-05
2.37764e+06  	5.305850e-05
2.37813e+06  	5.301340e-05
2.37863e+06  	5.296870e-05
2.37912e+06  	5.292430e-05
2.37962e+06  	5.288120e-05
2.38011e+06  	5.283900e-05
2.38061e+06  	5.279780e-05
2.3811e+06   	5.275750e-05
2.38159e+06  	5.271740e-05
2.38209e+06  	5.267760e-05
2.38258e+06  	5.263800e-05
2.38308e+06  	5.259870e-05
2.38357e+06  	5.255960e-05
2.38407e+06  	5.252070e-05
2.38456e+06  	5.248200e-05
2.38506e+06  	5.244490e-05
2.38555e+06  	5.240910e-05
2.38605e+06  	5.237350e-05
2.38654e+06  	5.233810e-05
2.38704e+06  	5.230310e-05
2.38753e+06  	5.226820e-05
2.38803e+06  	5.223340e-05
2.38852e+06  	5.219890e-05
2.38902e+06  	5.216440e-05
2.38951e+06  	5.213030e-05
2.39001e+06  	5.209640e-05
2.3905e+06   	5.206260e-05
2.391e+06    	5.202900e-05
2.39149e+06  	5.199550e-05
2.39199e+06  	5.196220e-05
2.39248e+06  	5.192900e-05
2.39298e+06  	5.189590e-05
2.39347e+06  	5.186310e-05
2.39396e+06  	5.183030e-05
2.39446e+06  	5.179770e-05
2.39495e+06  	5.176530e-05
2.39545e+06  	5.173290e-05
2.39594e+06  	5.170100e-05
2.39644e+06  	5.167010e-05
2.39693e+06  	5.164060e-05
2.39743e+06  	5.161120e-05
2.39792e+06  	5.158200e-05
2.39842e+06  	5.155420e-05
2.39891e+06  	5.152860e-05
2.39941e+06  	5.150310e-05
2.3999e+06   	5.147770e-05
2.4004e+06   	5.145240e-05
2.40089e+06  	5.142720e-05
2.40139e+06  	5.140210e-05
2.40188e+06  	5.137710e-05
2.40238e+06  	5.135210e-05
2.40287e+06  	5.132720e-05
2.40337e+06  	5.130230e-05
2.40386e+06  	5.127740e-05
2.40436e+06  	5.125270e-05
2.40485e+06  	5.122800e-05
2.40535e+06  	5.120330e-05
2.40584e+06  	5.117870e-05
2.40634e+06  	5.115420e-05
2.40683e+06  	5.112960e-05
2.40732e+06  	5.110520e-05
2.40782e+06  	5.108070e-05
2.40831e+06  	5.105640e-05
2.40881e+06  	5.103270e-05
2.4093e+06   	5.100920e-05
2.4098e+06   	5.098600e-05
2.41029e+06  	5.096270e-05
2.41079e+06  	5.093950e-05
2.41128e+06  	5.091690e-05
2.41178e+06  	5.089510e-05
2.41227e+06  	5.087340e-05
2.41277e+06  	5.085160e-05
2.41326e+06  	5.083050e-05
2.41376e+06  	5.081010e-05
2.41425e+06  	5.078970e-05
2.41475e+06  	5.076940e-05
2.41524e+06  	5.074910e-05
2.41574e+06  	5.072880e-05
2.41623e+06  	5.070840e-05
2.41673e+06  	5.068820e-05
2.41722e+06  	5.066800e-05
2.41772e+06  	5.064770e-05
2.41821e+06  	5.062750e-05
2.41871e+06  	5.060730e-05
2.4192e+06   	5.058710e-05
2.41971e+06  	5.142390e-05
2.42022e+06  	5.191870e-05
2.42072e+06  	5.189130e-05
2.42123e+06  	5.187730e-05
2.42174e+06  	5.185780e-05
2.42225e+06  	5.183870e-05
2.42276e+06  	5.181930e-05
2.42327e+06  	5.179990e-05
2.42377e+06  	5.178050e-05
2.42428e+06  	5.176110e-05
2.42479e+06  	5.174170e-05
2.4253e+06   	5.172230e-05
2.42581e+06  	5.170290e-05
2.42632e+06  	5.168340e-05
2.42682e+06  	5.166400e-05
2.42733e+06  	5.164450e-05
2.42784e+06  	5.162510e-05
2.42835e+06  	5.160570e-05
2.42886e+06  	5.158620e-05
2.42936e+06  	5.156670e-05
2.42987e+06  	5.154720e-05
2.43038e+06  	5.152780e-05
2.43089e+06  	5.150820e-05
2.4314e+06   	5.148870e-05
2.43191e+06  	5.168540e-05
2.43242e+06  	5.180420e-05
2.43293e+06  	5.178310e-05
2.43344e+06  	5.176470e-05
2.43396e+06  	5.174480e-05
2.43447e+06  	5.172500e-05
2.43498e+06  	5.170510e-05
2.43549e+06  	5.168520e-05
2.436e+06    	5.166530e-05
2.43652e+06  	5.164550e-05
2.43703e+06  	5.162550e-05
2.43754e+06  	5.160560e-05
2.43805e+06  	5.158570e-05
2.43856e+06  	5.156570e-05
2.43907e+06  	5.154570e-05
2.43959e+06  	5.152580e-05
2.4401e+06   	5.150580e-05
2.44061e+06  	5.148600e-05
2.44112e+06  	5.146610e-05
2.44163e+06  	5.144620e-05
2.44214e+06  	5.142630e-05
2.44266e+06  	5.140650e-05
2.44317e+06  	5.138660e-05
2.44368e+06  	5.136670e-05
2.44419e+06  	5.134680e-05
2.4447e+06   	5.132690e-05
2.44521e+06  	5.130700e-05
2.44573e+06  	5.128710e-05
2.44624e+06  	5.126720e-05
2.44675e+06  	5.124730e-05
2.44726e+06  	5.122740e-05
2.44777e+06  	5.120750e-05
2.44829e+06  	5.118750e-05
2.4488e+06   	5.116760e-05
2.44931e+06  	5.114770e-05
2.44982e+06  	5.112780e-05
2.45033e+06  	5.110790e-05
2.45084e+06  	5.108800e-05
2.45136e+06  	5.106840e-05
2.45187e+06  	5.104950e-05
2.45238e+06  	5.103060e-05
2.45289e+06  	5.101190e-05
2.4534e+06   	5.099320e-05
2.45391e+06  	5.097450e-05
2.45443e+06  	5.095580e-05
2.45494e+06  	5.093710e-05
2.45545e+06  	5.123040e-05
2.45597e+06  	5.141850e-05
2.45649e+06  	5.139750e-05
2.45701e+06  	5.138060e-05
2.45752e+06  	5.136160e-05
2.45804e+06  	5.134280e-05
2.45856e+06  	5.132380e-05
2.45907e+06  	5.130490e-05
2.45959e+06  	5.128590e-05
2.46011e+06  	5.126690e-05
2.46062e+06  	5.124810e-05
2.46114e+06  	5.122920e-05
2.46166e+06  	5.121040e-05
2.46218e+06  	5.119150e-05
2.46269e+06  	5.117270e-05
2.46321e+06  	5.115400e-05
2.46373e+06  	5.113530e-05
2.46424e+06  	5.111660e-05
2.46476e+06  	5.109790e-05
2.46528e+06  	5.107920e-05
2.46579e+06  	5.106050e-05
2.46631e+06  	5.104190e-05
2.46683e+06  	5.102320e-05
2.46734e+06  	5.100450e-05
2.46786e+06  	5.098570e-05
2.46838e+06  	5.096700e-05
2.4689e+06   	5.094830e-05
2.46941e+06  	5.092960e-05
2.46993e+06  	5.091090e-05
2.47045e+06  	5.089220e-05
2.47096e+06  	5.087340e-05
2.47148e+06  	5.085470e-05
2.472e+06    	5.083600e-05
2.47251e+06  	5.081720e-05
2.47303e+06  	5.079850e-05
2.47355e+06  	5.077970e-05
2.47407e+06  	5.076100e-05
2.47458e+06  	5.074220e-05
2.4751e+06   	5.072350e-05
2.47562e+06  	5.070470e-05
2.47613e+06  	5.068590e-05
2.47665e+06  	5.066720e-05
2.47717e+06  	5.064840e-05
2.47768e+06  	5.062960e-05
2.4782e+06   	5.061120e-05
2.47872e+06  	5.059350e-05
2.47923e+06  	5.057580e-05
2.47975e+06  	5.055810e-05
2.48027e+06  	5.054040e-05
2.48079e+06  	5.052270e-05
2.4813e+06   	5.050500e-05
2.48182e+06  	5.048730e-05
2.48234e+06  	5.046960e-05
2.48285e+06  	5.045190e-05
2.48337e+06  	5.043410e-05
2.48389e+06  	5.041640e-05
2.4844e+06   	5.039860e-05
2.48492e+06  	5.038090e-05
2.48544e+06  	5.036310e-05
2.48596e+06  	5.034530e-05
2.48647e+06  	5.032760e-05
2.48699e+06  	5.030980e-05
2.48751e+06  	5.029210e-05
2.48802e+06  	5.027430e-05
2.48854e+06  	5.025650e-05
2.48906e+06  	5.023870e-05
2.48957e+06  	5.022090e-05
2.49009e+06  	5.020310e-05
2.49061e+06  	5.018530e-05
2.49113e+06  	5.016750e-05
2.49164e+06  	5.014970e-05
2.49216e+06  	5.013190e-05
2.49268e+06  	5.011410e-05
2.49319e+06  	5.009630e-05
2.49371e+06  	5.007840e-05
2.49423e+06  	5.006060e-05
2.49474e+06  	5.004280e-05
2.49526e+06  	5.002510e-05
2.49578e+06  	5.000750e-05
2.49629e+06  	4.998980e-05
2.49681e+06  	4.997210e-05
2.49733e+06  	4.995440e-05
2.49785e+06  	4.993680e-05
2.49836e+06  	4.991920e-05
2.49888e+06  	4.990150e-05
2.4994e+06   	4.988390e-05
2.49991e+06  	4.986630e-05
2.50043e+06  	4.984860e-05
2.50095e+06  	4.983100e-05
2.50146e+06  	4.981340e-05
2.50198e+06  	4.979570e-05
2.5025e+06   	4.977810e-05
2.50302e+06  	4.976050e-05
2.50353e+06  	4.974280e-05
2.50405e+06  	4.972520e-05
2.50457e+06  	4.970760e-05
2.50508e+06  	4.968990e-05
2.5056e+06   	4.967230e-05
2.50613e+06  	5.020750e-05
2.50665e+06  	5.058370e-05
2.50718e+06  	5.056170e-05
2.50771e+06  	5.054750e-05
2.50823e+06  	5.052910e-05
2.50876e+06  	5.051090e-05
2.50929e+06  	5.049260e-05
2.50981e+06  	5.047440e-05
2.51034e+06  	5.045630e-05
2.51087e+06  	5.043810e-05
2.5114e+06   	5.042000e-05
2.51192e+06  	5.040180e-05
2.51245e+06  	5.038370e-05
2.51298e+06  	5.036610e-05
2.5135e+06   	5.034850e-05
2.51403e+06  	5.033090e-05
2.51456e+06  	5.031330e-05
2.51508e+06  	5.029570e-05
2.51561e+06  	5.047750e-05
2.51614e+06  	5.060670e-05
2.51667e+06  	5.058750e-05
2.5172e+06   	5.057130e-05
2.51774e+06  	5.055340e-05
2.51827e+06  	5.053580e-05
2.5188e+06   	5.051810e-05
2.51933e+06  	5.050040e-05
2.51986e+06  	5.048270e-05
2.52039e+06  	5.046500e-05
2.52092e+06  	5.044730e-05
2.52145e+06  	5.042960e-05
2.52198e+06  	5.041200e-05
2.52251e+06  	5.039430e-05
2.52304e+06  	5.037660e-05
2.52357e+06  	5.035910e-05
2.5241e+06   	5.034150e-05
2.52463e+06  	5.032400e-05
2.52516e+06  	5.030640e-05
2.52569e+06  	5.028890e-05
2.52622e+06  	5.027140e-05
2.52675e+06  	5.025380e-05
2.52728e+06  	5.023630e-05
2.52781e+06  	5.021870e-05
2.52834e+06  	5.020120e-05
2.52887e+06  	5.018360e-05
2.52941e+06  	5.016610e-05
2.52994e+06  	5.014850e-05
2.53047e+06  	5.013100e-05
2.531e+06    	5.011350e-05
2.53153e+06  	5.009590e-05
2.53206e+06  	5.007840e-05
2.53259e+06  	5.006090e-05
2.53312e+06  	5.004330e-05
2.53365e+06  	5.002580e-05
2.53418e+06  	5.000830e-05
2.53471e+06  	4.999080e-05
2.53524e+06  	4.997340e-05
2.53577e+06  	4.995620e-05
2.5363e+06   	4.993890e-05
2.53683e+06  	4.992170e-05
2.53736e+06  	4.990440e-05
2.53789e+06  	4.988720e-05
2.53843e+06  	5.015050e-05
2.53896e+06  	5.034580e-05
2.5395e+06   	5.032630e-05
2.54004e+06  	5.031090e-05
2.54057e+06  	5.029330e-05
2.54111e+06  	5.027580e-05
2.54164e+06  	5.025820e-05
2.54218e+06  	5.024060e-05
2.54271e+06  	5.022310e-05
2.54325e+06  	5.020550e-05
2.54379e+06  	5.018800e-05
2.54432e+06  	5.017040e-05
2.54486e+06  	5.015290e-05
2.54539e+06  	5.013530e-05
2.54593e+06  	5.011780e-05
2.54646e+06  	5.010030e-05
2.547e+06    	5.008290e-05
2.54754e+06  	5.006550e-05
2.54807e+06  	5.004810e-05
2.54861e+06  	5.003070e-05
2.54914e+06  	5.001330e-05
2.54968e+06  	4.999590e-05
2.55021e+06  	4.997850e-05
2.55075e+06  	4.996120e-05
2.55129e+06  	4.994380e-05
2.55182e+06  	4.992640e-05
2.55236e+06  	4.990900e-05
2.55289e+06  	4.989170e-05
2.55343e+06  	4.987430e-05
2.55396e+06  	4.985690e-05
2.5545e+06   	4.983960e-05
2.55504e+06  	4.982220e-05
2.55557e+06  	4.980480e-05
2.55611e+06  	4.978750e-05
2.55664e+06  	4.977020e-05
2.55718e+06  	4.975290e-05
2.55771e+06  	4.973570e-05
2.55825e+06  	4.971860e-05
2.55879e+06  	4.970140e-05
2.55932e+06  	4.968420e-05
2.55986e+06  	4.966700e-05
2.56039e+06  	4.964980e-05
2.56093e+06  	4.963260e-05
2.56146e+06  	4.961540e-05
2.562e+06    	4.959820e-05
2.56254e+06  	4.958110e-05
2.56307e+06  	4.956390e-05
2.56361e+06  	4.954670e-05
2.56414e+06  	4.952950e-05
2.56468e+06  	4.951240e-05
2.56521e+06  	4.949520e-05
2.56575e+06  	4.947810e-05
2.56629e+06  	4.946110e-05
2.56682e+06  	4.944410e-05
2.56736e+06  	4.942710e-05
2.56789e+06  	4.941000e-05
2.56843e+06  	4.939310e-05
2.56896e+06  	4.937610e-05
2.5695e+06   	4.935920e-05
2.57004e+06  	4.934230e-05
2.57057e+06  	4.932540e-05
2.57111e+06  	4.930850e-05
2.57164e+06  	4.929160e-05
2.57218e+06  	4.927470e-05
2.57271e+06  	4.925780e-05
2.57325e+06  	4.924110e-05
2.57379e+06  	4.922440e-05
2.57432e+06  	4.920770e-05
2.57486e+06  	4.919090e-05
2.57539e+06  	4.917420e-05
2.57593e+06  	4.915750e-05
2.57646e+06  	4.914080e-05
2.577e+06    	4.912400e-05
2.57754e+06  	4.910730e-05
2.57807e+06  	4.909060e-05
2.57861e+06  	4.907400e-05
2.57914e+06  	4.905740e-05
2.57968e+06  	4.904090e-05
2.58021e+06  	4.902430e-05
2.58075e+06  	4.900780e-05
2.58129e+06  	4.899120e-05
2.58182e+06  	4.897470e-05
2.58236e+06  	4.895820e-05
2.58289e+06  	4.894190e-05
2.58343e+06  	4.892550e-05
2.58396e+06  	4.890940e-05
2.5845e+06   	4.889330e-05
2.58504e+06  	4.887710e-05
2.58557e+06  	4.886100e-05
2.58611e+06  	4.884500e-05
2.58664e+06  	4.882900e-05
2.58718e+06  	4.881320e-05
2.58771e+06  	4.879740e-05
2.58825e+06  	4.878170e-05
2.58879e+06  	4.876610e-05
2.58932e+06  	4.875040e-05
2.58986e+06  	4.873470e-05
2.59039e+06  	4.871910e-05
2.59093e+06  	4.870340e-05
2.59146e+06  	4.868770e-05
2.592e+06    	4.867200e-05
2.59255e+06  	4.921540e-05
2.59309e+06  	4.964940e-05
2.59364e+06  	4.962900e-05
2.59419e+06  	4.961740e-05
2.59473e+06  	4.960090e-05
2.59528e+06  	4.958470e-05
2.59583e+06  	4.956830e-05
2.59637e+06  	4.955200e-05
2.59692e+06  	4.953580e-05
2.59747e+06  	4.951960e-05
2.59802e+06  	4.950340e-05
2.59856e+06  	4.948720e-05
2.59911e+06  	4.947100e-05
2.59966e+06  	4.945480e-05
2.6002e+06   	4.943850e-05
2.60075e+06  	4.942230e-05
2.6013e+06   	4.940600e-05
2.60184e+06  	4.938980e-05
2.60239e+06  	4.937350e-05
2.60294e+06  	4.935730e-05
2.60348e+06  	4.934100e-05
2.60403e+06  	4.932480e-05
2.60458e+06  	4.930850e-05
2.60513e+06  	4.949480e-05
2.60568e+06  	4.964330e-05
2.60623e+06  	4.962530e-05
2.60678e+06  	4.961050e-05
2.60733e+06  	4.959400e-05
2.60788e+06  	4.957750e-05
2.60843e+06  	4.956100e-05
2.60898e+06  	4.954440e-05
2.60954e+06  	4.952790e-05
2.61009e+06  	4.951130e-05
2.61064e+06  	4.949480e-05
2.61119e+06  	4.947820e-05
2.61174e+06  	4.946170e-05
2.61229e+06  	4.944530e-05
2.61284e+06  	4.942890e-05
2.61339e+06  	4.941250e-05
2.61394e+06  	4.939610e-05
2.61449e+06  	4.937970e-05
2.61504e+06  	4.936330e-05
2.6156e+06   	4.934690e-05
2.61615e+06  	4.933050e-05
2.6167e+06   	4.931410e-05
2.61725e+06  	4.929770e-05
2.6178e+06   	4.928130e-05
2.61835e+06  	4.926490e-05
2.6189e+06   	4.924850e-05
2.61945e+06  	4.923210e-05
2.62e+06     	4.921580e-05
2.62055e+06  	4.919940e-05
2.6211e+06   	4.918300e-05
2.62166e+06  	4.916660e-05
2.62221e+06  	4.915020e-05
2.62276e+06  	4.913380e-05
2.62331e+06  	4.911750e-05
2.62386e+06  	4.910110e-05
2.62441e+06  	4.908470e-05
2.62496e+06  	4.906830e-05
2.62551e+06  	4.905190e-05
2.62606e+06  	4.903550e-05
2.62661e+06  	4.901910e-05
2.62716e+06  	4.900260e-05
2.62772e+06  	4.898620e-05
2.62827e+06  	4.896980e-05
2.62882e+06  	4.895340e-05
2.62937e+06  	4.893700e-05
2.62992e+06  	4.892060e-05
2.63047e+06  	4.890410e-05
2.63102e+06  	4.888770e-05
2.63157e+06  	4.887130e-05
2.63212e+06  	4.885490e-05
2.63267e+06  	4.883850e-05
2.63322e+06  	4.882210e-05
2.63378e+06  	4.880570e-05
2.63433e+06  	4.878930e-05
2.63488e+06  	4.877280e-05
2.63543e+06  	4.875640e-05
2.63598e+06  	4.874000e-05
2.63653e+06  	4.872360e-05
2.63709e+06  	4.906040e-05
2.63765e+06  	4.933940e-05
2.63821e+06  	4.931980e-05
2.63876e+06  	4.930610e-05
2.63932e+06  	4.928920e-05
2.63988e+06  	4.927240e-05
2.64044e+06  	4.925560e-05
2.641e+06    	4.923870e-05
2.64155e+06  	4.922190e-05
2.64211e+06  	4.920500e-05
2.64267e+06  	4.918820e-05
2.64323e+06  	4.917150e-05
2.64379e+06  	4.915470e-05
2.64435e+06  	4.913800e-05
2.6449e+06   	4.912120e-05
2.64546e+06  	4.910450e-05
2.64602e+06  	4.908770e-05
2.64658e+06  	4.907100e-05
2.64714e+06  	4.905430e-05
2.6477e+06   	4.903750e-05
2.64825e+06  	4.902080e-05
2.64881e+06  	4.900400e-05
2.64937e+06  	4.898730e-05
2.64993e+06  	4.897050e-05
2.65049e+06  	4.895380e-05
2.65105e+06  	4.893700e-05
2.6516e+06   	4.892030e-05
2.65216e+06  	4.890350e-05
2.65272e+06  	4.888680e-05
2.65328e+06  	4.887000e-05
2.65384e+06  	4.885330e-05
2.65439e+06  	4.883660e-05
2.65495e+06  	4.881980e-05
2.65551e+06  	4.880310e-05
2.65607e+06  	4.878630e-05
2.65663e+06  	4.876960e-05
2.65719e+06  	4.875280e-05
2.65774e+06  	4.873610e-05
2.6583e+06   	4.871940e-05
2.65886e+06  	4.870260e-05
2.65942e+06  	4.868590e-05
2.65998e+06  	4.866910e-05
2.66054e+06  	4.865240e-05
2.66109e+06  	4.863570e-05
2.66165e+06  	4.861890e-05
2.66221e+06  	4.860220e-05
2.66277e+06  	4.858550e-05
2.66333e+06  	4.856890e-05
2.66389e+06  	4.855230e-05
2.66444e+06  	4.853570e-05
2.665e+06    	4.851900e-05
2.66556e+06  	4.850240e-05
2.66612e+06  	4.848580e-05
2.66668e+06  	4.846930e-05
2.66723e+06  	4.845280e-05
2.66779e+06  	4.843630e-05
2.66835e+06  	4.841980e-05
2.66891e+06  	4.840340e-05
2.66947e+06  	4.838700e-05
2.67003e+06  	4.837060e-05
2.67058e+06  	4.835420e-05
2.67114e+06  	4.833780e-05
2.6717e+06   	4.832140e-05
2.67226e+06  	4.830500e-05
2.67282e+06  	4.828860e-05
2.67338e+06  	4.827220e-05
2.67393e+06  	4.825580e-05
2.67449e+06  	4.823940e-05
2.67505e+06  	4.822310e-05
2.67561e+06  	4.820670e-05
2.67617e+06  	4.819030e-05
2.67673e+06  	4.817390e-05
2.67728e+06  	4.815750e-05
2.67784e+06  	4.814110e-05
2.6784e+06   	4.812470e-05
2.67896e+06  	4.840570e-05
2.67953e+06  	4.864650e-05
2.68009e+06  	4.862740e-05
2.68066e+06  	4.861340e-05
2.68122e+06  	4.859650e-05
2.68179e+06  	4.875660e-05
2.68236e+06  	4.889310e-05
2.68293e+06  	4.887470e-05
2.6835e+06   	4.885940e-05
2.68407e+06  	4.884230e-05
2.68463e+06  	4.882540e-05
2.6852e+06   	4.880840e-05
2.68577e+06  	4.879140e-05
2.68634e+06  	4.877440e-05
2.68691e+06  	4.875740e-05
2.68748e+06  	4.874050e-05
2.68805e+06  	4.872350e-05
2.68861e+06  	4.870650e-05
2.68918e+06  	4.868950e-05
2.68975e+06  	4.867250e-05
2.69032e+06  	4.865560e-05
2.69089e+06  	4.863860e-05
2.69146e+06  	4.862160e-05
2.69203e+06  	4.860460e-05
2.69259e+06  	4.858770e-05
2.69316e+06  	4.857070e-05
2.69373e+06  	4.855370e-05
2.6943e+06   	4.853680e-05
2.69487e+06  	4.851980e-05
2.69544e+06  	4.850290e-05
2.69601e+06  	4.848590e-05
2.69657e+06  	4.846900e-05
2.69714e+06  	4.845200e-05
2.69771e+06  	4.843510e-05
2.69828e+06  	4.841810e-05
2.69885e+06  	4.840120e-05
2.69942e+06  	4.838420e-05
2.69999e+06  	4.836730e-05
2.70055e+06  	4.835030e-05
2.70112e+06  	4.833340e-05
2.70169e+06  	4.831650e-05
2.70226e+06  	4.829950e-05
2.70283e+06  	4.828260e-05
2.7034e+06   	4.826570e-05
2.70397e+06  	4.824880e-05
2.70453e+06  	4.823180e-05
2.70511e+06  	4.845850e-05
2.70568e+06  	4.865660e-05
2.70626e+06  	4.863740e-05
2.70683e+06  	4.862250e-05
2.7074e+06   	4.860520e-05
2.70798e+06  	4.858800e-05
2.70855e+06  	4.857080e-05
2.70913e+06  	4.855360e-05
2.7097e+06   	4.853640e-05
2.71027e+06  	4.851910e-05
2.71085e+06  	4.850190e-05
2.71142e+06  	4.848470e-05
2.712e+06    	4.846750e-05
2.71257e+06  	4.845030e-05
2.71314e+06  	4.843320e-05
2.71372e+06  	4.841600e-05
2.71429e+06  	4.839880e-05
2.71487e+06  	4.838170e-05
2.71544e+06  	4.836450e-05
2.71601e+06  	4.834740e-05
2.71659e+06  	4.833030e-05
2.71716e+06  	4.831310e-05
2.71774e+06  	4.829600e-05
2.71831e+06  	4.827890e-05
2.71888e+06  	4.826170e-05
2.71946e+06  	4.824460e-05
2.72003e+06  	4.822750e-05
2.7206e+06   	4.821040e-05
2.72118e+06  	4.819330e-05
2.72175e+06  	4.817620e-05
2.72233e+06  	4.815910e-05
2.7229e+06   	4.814200e-05
2.72347e+06  	4.812490e-05
2.72405e+06  	4.810780e-05
2.72462e+06  	4.809070e-05
2.7252e+06   	4.807370e-05
2.72577e+06  	4.805660e-05
2.72634e+06  	4.803950e-05
2.72692e+06  	4.802250e-05
2.72749e+06  	4.800540e-05
2.72807e+06  	4.798830e-05
2.72864e+06  	4.797130e-05
2.72921e+06  	4.795420e-05
2.72979e+06  	4.793720e-05
2.73036e+06  	4.792010e-05
2.73094e+06  	4.790310e-05
2.73151e+06  	4.788610e-05
2.73208e+06  	4.786910e-05
2.73266e+06  	4.785200e-05
2.73323e+06  	4.783500e-05
2.73381e+06  	4.781800e-05
2.73438e+06  	4.780100e-05
2.73495e+06  	4.778400e-05
2.73553e+06  	4.776700e-05
2.7361e+06   	4.775000e-05
2.73668e+06  	4.773300e-05
2.73725e+06  	4.771600e-05
2.73782e+06  	4.769900e-05
2.7384e+06   	4.768200e-05
2.73897e+06  	4.766510e-05
2.73955e+06  	4.764810e-05
2.74012e+06  	4.763120e-05
2.74069e+06  	4.761420e-05
2.74127e+06  	4.759730e-05
2.74184e+06  	4.758040e-05
2.74242e+06  	4.756350e-05
2.74299e+06  	4.754660e-05
2.74356e+06  	4.752960e-05
2.74414e+06  	4.751270e-05
2.74471e+06  	4.749580e-05
2.74529e+06  	4.747900e-05
2.74586e+06  	4.746210e-05
2.74643e+06  	4.744520e-05
2.74701e+06  	4.742830e-05
2.74758e+06  	4.741140e-05
2.74816e+06  	4.739460e-05
2.74873e+06  	4.737770e-05
2.7493e+06   	4.736080e-05
2.74988e+06  	4.734400e-05
2.75045e+06  	4.732710e-05
2.75102e+06  	4.731030e-05
2.7516e+06   	4.729350e-05
2.75217e+06  	4.727660e-05
2.75275e+06  	4.725980e-05
2.75332e+06  	4.724300e-05
2.75389e+06  	4.722620e-05
2.75447e+06  	4.720940e-05
2.75504e+06  	4.719260e-05
2.75562e+06  	4.717580e-05
2.75619e+06  	4.715900e-05
2.75676e+06  	4.714230e-05
2.75734e+06  	4.712560e-05
2.75791e+06  	4.710900e-05
2.75849e+06  	4.709230e-05
2.75906e+06  	4.707560e-05
2.75963e+06  	4.705900e-05
2.76021e+06  	4.704230e-05
2.76078e+06  	4.702570e-05
2.76136e+06  	4.700910e-05
2.76193e+06  	4.699240e-05
2.7625e+06   	4.697580e-05
2.76308e+06  	4.695920e-05
2.76365e+06  	4.694260e-05
2.76423e+06  	4.692590e-05
2.7648e+06   	4.690930e-05
2.76539e+06  	4.747750e-05
2.76598e+06  	4.800150e-05
2.76656e+06  	4.797920e-05
2.76715e+06  	4.796750e-05
2.76774e+06  	4.795000e-05
