# Residuals  
# Time       	p            
3.43556e+06  	2.093080e-05
3.43593e+06  	2.092680e-05
3.4363e+06   	2.092280e-05
3.43668e+06  	2.091880e-05
3.43705e+06  	2.091480e-05
3.43742e+06  	2.091080e-05
3.43779e+06  	2.090690e-05
3.43816e+06  	2.090290e-05
3.43853e+06  	2.089890e-05
3.43891e+06  	2.089490e-05
3.43928e+06  	2.089090e-05
3.43965e+06  	2.088700e-05
3.44002e+06  	2.088300e-05
3.44039e+06  	2.087900e-05
3.44076e+06  	2.087510e-05
3.44114e+06  	2.087110e-05
3.44151e+06  	2.086710e-05
3.44188e+06  	2.086320e-05
3.44225e+06  	2.085920e-05
3.44262e+06  	2.085520e-05
3.44299e+06  	2.085130e-05
3.44337e+06  	2.084730e-05
3.44374e+06  	2.084340e-05
3.44411e+06  	2.083940e-05
3.44448e+06  	2.083540e-05
3.44485e+06  	2.083150e-05
3.44522e+06  	2.082750e-05
3.44559e+06  	2.082360e-05
3.44597e+06  	2.081960e-05
3.44634e+06  	2.081570e-05
3.44671e+06  	2.081170e-05
3.44708e+06  	2.080780e-05
3.44745e+06  	2.080390e-05
3.44782e+06  	2.079990e-05
3.4482e+06   	2.079600e-05
3.44857e+06  	2.079200e-05
3.44894e+06  	2.078810e-05
3.44931e+06  	2.078420e-05
3.44968e+06  	2.078020e-05
3.45005e+06  	2.077630e-05
3.45043e+06  	2.077240e-05
3.4508e+06   	2.076840e-05
3.45117e+06  	2.076450e-05
3.45154e+06  	2.076060e-05
3.45191e+06  	2.075660e-05
3.45228e+06  	2.075270e-05
3.45266e+06  	2.074880e-05
3.45303e+06  	2.074490e-05
3.4534e+06   	2.074100e-05
3.45377e+06  	2.073700e-05
3.45414e+06  	2.073310e-05
3.45451e+06  	2.072920e-05
3.45489e+06  	2.072530e-05
3.45526e+06  	2.072140e-05
3.45563e+06  	2.071750e-05
3.456e+06    	2.071360e-05
3.45638e+06  	2.091470e-05
3.45675e+06  	2.102480e-05
3.45713e+06  	2.101730e-05
3.45751e+06  	2.101430e-05
3.45789e+06  	2.101010e-05
3.45826e+06  	2.100610e-05
3.45864e+06  	2.100210e-05
3.45902e+06  	2.099810e-05
3.4594e+06   	2.099410e-05
3.45977e+06  	2.099010e-05
3.46015e+06  	2.098610e-05
3.46053e+06  	2.098210e-05
3.4609e+06   	2.097810e-05
3.46128e+06  	2.097410e-05
3.46166e+06  	2.097010e-05
3.46204e+06  	2.102970e-05
3.46242e+06  	2.106130e-05
3.4628e+06   	2.105610e-05
3.46318e+06  	2.105240e-05
3.46355e+06  	2.104830e-05
3.46393e+06  	2.104430e-05
3.46431e+06  	2.104030e-05
3.46469e+06  	2.103630e-05
3.46507e+06  	2.103220e-05
3.46545e+06  	2.102820e-05
3.46583e+06  	2.102420e-05
3.46621e+06  	2.102010e-05
3.46659e+06  	2.101610e-05
3.46697e+06  	2.101210e-05
3.46735e+06  	2.100810e-05
3.46772e+06  	2.100410e-05
3.4681e+06   	2.100010e-05
3.46848e+06  	2.099600e-05
3.46886e+06  	2.099200e-05
3.46924e+06  	2.098800e-05
3.46962e+06  	2.098400e-05
3.47e+06     	2.098000e-05
3.47038e+06  	2.097600e-05
3.47076e+06  	2.097200e-05
3.47114e+06  	2.096800e-05
3.47152e+06  	2.096400e-05
3.47189e+06  	2.096000e-05
3.47227e+06  	2.095600e-05
3.47265e+06  	2.095200e-05
3.47303e+06  	2.094800e-05
3.47341e+06  	2.094400e-05
3.47379e+06  	2.094000e-05
3.47417e+06  	2.093600e-05
3.47455e+06  	2.093200e-05
3.47493e+06  	2.092800e-05
3.47531e+06  	2.092400e-05
3.47568e+06  	2.092000e-05
3.47606e+06  	2.091610e-05
3.47644e+06  	2.091210e-05
3.47682e+06  	2.090810e-05
3.4772e+06   	2.090410e-05
3.47758e+06  	2.090010e-05
3.47796e+06  	2.089620e-05
3.47834e+06  	2.089220e-05
3.47872e+06  	2.088820e-05
3.4791e+06   	2.088420e-05
3.47948e+06  	2.088030e-05
3.47985e+06  	2.087630e-05
3.48023e+06  	2.087230e-05
3.48061e+06  	2.086830e-05
3.48099e+06  	2.086440e-05
3.48137e+06  	2.086040e-05
3.48175e+06  	2.085650e-05
3.48213e+06  	2.085250e-05
3.48251e+06  	2.084850e-05
3.48289e+06  	2.084460e-05
3.48327e+06  	2.084060e-05
3.48365e+06  	2.092340e-05
3.48403e+06  	2.096820e-05
3.48441e+06  	2.096270e-05
3.48479e+06  	2.095910e-05
3.48517e+06  	2.095510e-05
3.48556e+06  	2.095110e-05
3.48594e+06  	2.094710e-05
3.48632e+06  	2.094310e-05
3.4867e+06   	2.093910e-05
3.48708e+06  	2.093510e-05
3.48746e+06  	2.093110e-05
3.48784e+06  	2.092710e-05
3.48823e+06  	2.092310e-05
3.48861e+06  	2.091910e-05
3.48899e+06  	2.091520e-05
3.48937e+06  	2.091120e-05
3.48975e+06  	2.090720e-05
3.49013e+06  	2.090320e-05
3.49051e+06  	2.089920e-05
3.4909e+06   	2.089530e-05
3.49128e+06  	2.089130e-05
3.49166e+06  	2.088730e-05
3.49204e+06  	2.088330e-05
3.49242e+06  	2.087940e-05
3.4928e+06   	2.087540e-05
3.49319e+06  	2.087140e-05
3.49357e+06  	2.086740e-05
3.49395e+06  	2.086350e-05
3.49433e+06  	2.085950e-05
3.49471e+06  	2.085550e-05
3.49509e+06  	2.085160e-05
3.49547e+06  	2.084760e-05
3.49586e+06  	2.084370e-05
3.49624e+06  	2.083970e-05
3.49662e+06  	2.083570e-05
3.497e+06    	2.083180e-05
3.49738e+06  	2.082780e-05
3.49776e+06  	2.082390e-05
3.49814e+06  	2.081990e-05
3.49853e+06  	2.081600e-05
3.49891e+06  	2.081200e-05
3.49929e+06  	2.080810e-05
3.49967e+06  	2.080410e-05
3.50005e+06  	2.080020e-05
3.50043e+06  	2.079620e-05
3.50082e+06  	2.079230e-05
3.5012e+06   	2.078840e-05
3.50158e+06  	2.078440e-05
3.50196e+06  	2.078050e-05
3.50234e+06  	2.077660e-05
3.50272e+06  	2.077260e-05
3.5031e+06   	2.076870e-05
3.50349e+06  	2.076480e-05
3.50387e+06  	2.076080e-05
3.50425e+06  	2.075690e-05
3.50463e+06  	2.075300e-05
3.50501e+06  	2.074900e-05
3.50539e+06  	2.074510e-05
3.50578e+06  	2.074120e-05
3.50616e+06  	2.073730e-05
3.50654e+06  	2.073340e-05
3.50692e+06  	2.072940e-05
3.5073e+06   	2.072550e-05
3.50768e+06  	2.072160e-05
3.50806e+06  	2.071770e-05
3.50845e+06  	2.071380e-05
3.50883e+06  	2.070990e-05
3.50921e+06  	2.070600e-05
3.50959e+06  	2.070200e-05
3.50997e+06  	2.069810e-05
3.51035e+06  	2.069420e-05
3.51073e+06  	2.069030e-05
3.51112e+06  	2.068640e-05
3.5115e+06   	2.068250e-05
3.51188e+06  	2.067860e-05
3.51226e+06  	2.067470e-05
3.51264e+06  	2.067080e-05
3.51302e+06  	2.066690e-05
3.51341e+06  	2.066300e-05
3.51379e+06  	2.065910e-05
3.51417e+06  	2.065530e-05
3.51455e+06  	2.065140e-05
3.51493e+06  	2.064750e-05
3.51531e+06  	2.064360e-05
3.51569e+06  	2.063970e-05
3.51608e+06  	2.063580e-05
3.51646e+06  	2.063190e-05
3.51684e+06  	2.062810e-05
3.51722e+06  	2.062420e-05
3.5176e+06   	2.062030e-05
3.51798e+06  	2.061640e-05
3.51836e+06  	2.061250e-05
3.51875e+06  	2.060870e-05
3.51913e+06  	2.060480e-05
3.51951e+06  	2.060090e-05
3.51989e+06  	2.059700e-05
3.52027e+06  	2.059320e-05
3.52065e+06  	2.058930e-05
3.52104e+06  	2.058540e-05
3.52142e+06  	2.058160e-05
3.5218e+06   	2.057770e-05
3.52218e+06  	2.057390e-05
3.52256e+06  	2.057000e-05
3.52294e+06  	2.056610e-05
3.52332e+06  	2.056230e-05
3.52371e+06  	2.055840e-05
3.52409e+06  	2.055460e-05
3.52447e+06  	2.055070e-05
3.52485e+06  	2.054690e-05
3.52523e+06  	2.054300e-05
3.52561e+06  	2.053920e-05
3.526e+06    	2.053530e-05
3.52638e+06  	2.053150e-05
3.52676e+06  	2.052760e-05
3.52714e+06  	2.052380e-05
3.52752e+06  	2.051990e-05
3.5279e+06   	2.051610e-05
3.52828e+06  	2.051220e-05
3.52867e+06  	2.050840e-05
3.52905e+06  	2.050460e-05
3.52943e+06  	2.050070e-05
3.52981e+06  	2.049690e-05
3.53019e+06  	2.049310e-05
3.53057e+06  	2.048920e-05
3.53095e+06  	2.048540e-05
3.53134e+06  	2.048160e-05
3.53172e+06  	2.047770e-05
3.5321e+06   	2.047390e-05
3.53248e+06  	2.047010e-05
3.53286e+06  	2.046630e-05
3.53324e+06  	2.046250e-05
3.53363e+06  	2.045860e-05
3.53401e+06  	2.045480e-05
3.53439e+06  	2.045100e-05
3.53477e+06  	2.044720e-05
3.53515e+06  	2.044340e-05
3.53553e+06  	2.043960e-05
3.53591e+06  	2.043570e-05
3.5363e+06   	2.043190e-05
3.53668e+06  	2.042810e-05
3.53706e+06  	2.042430e-05
3.53744e+06  	2.042050e-05
3.53782e+06  	2.041670e-05
3.5382e+06   	2.041290e-05
3.53858e+06  	2.040910e-05
3.53897e+06  	2.040530e-05
3.53935e+06  	2.040150e-05
3.53973e+06  	2.039770e-05
3.54011e+06  	2.039390e-05
3.54049e+06  	2.039010e-05
3.54087e+06  	2.038630e-05
3.54126e+06  	2.038250e-05
3.54164e+06  	2.037870e-05
3.54202e+06  	2.037490e-05
3.5424e+06   	2.037110e-05
3.54279e+06  	2.057080e-05
3.54317e+06  	2.068290e-05
3.54356e+06  	2.067550e-05
3.54395e+06  	2.067260e-05
3.54434e+06  	2.066850e-05
3.54472e+06  	2.066470e-05
3.54511e+06  	2.066080e-05
3.5455e+06   	2.065690e-05
3.54589e+06  	2.065300e-05
3.54627e+06  	2.064910e-05
3.54666e+06  	2.064520e-05
3.54705e+06  	2.064130e-05
3.54744e+06  	2.063740e-05
3.54782e+06  	2.063350e-05
3.54821e+06  	2.062960e-05
3.5486e+06   	2.062580e-05
3.54899e+06  	2.062190e-05
3.54937e+06  	2.061800e-05
3.54976e+06  	2.061410e-05
3.55015e+06  	2.061020e-05
3.55054e+06  	2.060640e-05
3.55092e+06  	2.060250e-05
3.55131e+06  	2.059860e-05
3.5517e+06   	2.059470e-05
3.55209e+06  	2.059090e-05
3.55247e+06  	2.058700e-05
3.55286e+06  	2.058310e-05
3.55325e+06  	2.057920e-05
3.55364e+06  	2.057540e-05
3.55402e+06  	2.057150e-05
3.55441e+06  	2.063640e-05
3.5548e+06   	2.067180e-05
3.55519e+06  	2.066670e-05
3.55558e+06  	2.066310e-05
3.55597e+06  	2.065920e-05
3.55636e+06  	2.065530e-05
3.55675e+06  	2.065140e-05
3.55714e+06  	2.064750e-05
3.55753e+06  	2.064360e-05
3.55792e+06  	2.063970e-05
3.55831e+06  	2.063580e-05
3.5587e+06   	2.063190e-05
3.55909e+06  	2.062800e-05
3.55948e+06  	2.062410e-05
3.55987e+06  	2.062030e-05
3.56025e+06  	2.061640e-05
3.56064e+06  	2.061250e-05
3.56103e+06  	2.060860e-05
3.56142e+06  	2.060470e-05
3.56181e+06  	2.060090e-05
3.5622e+06   	2.059700e-05
3.56259e+06  	2.059310e-05
3.56298e+06  	2.058920e-05
3.56337e+06  	2.058540e-05
3.56376e+06  	2.058150e-05
3.56415e+06  	2.057760e-05
3.56454e+06  	2.057380e-05
3.56493e+06  	2.056990e-05
3.56532e+06  	2.056600e-05
3.56571e+06  	2.056220e-05
3.5661e+06   	2.055830e-05
3.56649e+06  	2.055450e-05
3.56688e+06  	2.055060e-05
3.56727e+06  	2.054670e-05
3.56765e+06  	2.054290e-05
3.56804e+06  	2.053900e-05
3.56843e+06  	2.053520e-05
3.56882e+06  	2.053130e-05
3.56921e+06  	2.052750e-05
3.5696e+06   	2.052360e-05
3.56999e+06  	2.051980e-05
3.57038e+06  	2.051590e-05
3.57077e+06  	2.051210e-05
3.57116e+06  	2.050820e-05
3.57155e+06  	2.050440e-05
3.57194e+06  	2.050060e-05
3.57233e+06  	2.049670e-05
3.57272e+06  	2.049290e-05
3.57311e+06  	2.048900e-05
3.5735e+06   	2.048520e-05
3.57389e+06  	2.048140e-05
3.57428e+06  	2.047750e-05
3.57466e+06  	2.047370e-05
3.57505e+06  	2.046990e-05
3.57544e+06  	2.046600e-05
3.57583e+06  	2.046220e-05
3.57622e+06  	2.045840e-05
3.57661e+06  	2.045460e-05
3.577e+06    	2.045070e-05
3.57739e+06  	2.044690e-05
3.57778e+06  	2.044310e-05
3.57817e+06  	2.043930e-05
3.57856e+06  	2.043550e-05
3.57895e+06  	2.043170e-05
3.57934e+06  	2.042780e-05
3.57973e+06  	2.042400e-05
3.58012e+06  	2.042020e-05
3.58051e+06  	2.041640e-05
3.5809e+06   	2.041260e-05
3.58129e+06  	2.040880e-05
3.58168e+06  	2.040500e-05
3.58206e+06  	2.040120e-05
3.58245e+06  	2.039740e-05
3.58284e+06  	2.039360e-05
3.58323e+06  	2.038980e-05
3.58362e+06  	2.038600e-05
3.58401e+06  	2.038220e-05
3.5844e+06   	2.037840e-05
3.58479e+06  	2.037460e-05
3.58518e+06  	2.037080e-05
3.58557e+06  	2.036700e-05
3.58596e+06  	2.048160e-05
3.58636e+06  	2.054600e-05
3.58675e+06  	2.054010e-05
3.58714e+06  	2.053680e-05
3.58753e+06  	2.053290e-05
3.58793e+06  	2.052910e-05
3.58832e+06  	2.052520e-05
3.58871e+06  	2.052140e-05
3.58911e+06  	2.051750e-05
3.5895e+06   	2.051370e-05
3.58989e+06  	2.050980e-05
3.59029e+06  	2.050600e-05
3.59068e+06  	2.050210e-05
3.59107e+06  	2.049830e-05
3.59146e+06  	2.049440e-05
3.59186e+06  	2.049060e-05
3.59225e+06  	2.048680e-05
3.59264e+06  	2.048290e-05
3.59304e+06  	2.047910e-05
3.59343e+06  	2.047530e-05
3.59382e+06  	2.047140e-05
3.59422e+06  	2.046760e-05
3.59461e+06  	2.046380e-05
3.595e+06    	2.045990e-05
3.59539e+06  	2.045610e-05
3.59579e+06  	2.045230e-05
3.59618e+06  	2.044850e-05
3.59657e+06  	2.044460e-05
3.59697e+06  	2.044080e-05
3.59736e+06  	2.043700e-05
3.59775e+06  	2.043320e-05
3.59815e+06  	2.042940e-05
3.59854e+06  	2.042550e-05
3.59893e+06  	2.042170e-05
3.59932e+06  	2.041790e-05
3.59972e+06  	2.041410e-05
3.60011e+06  	2.041030e-05
3.6005e+06   	2.040650e-05
3.6009e+06   	2.040270e-05
3.60129e+06  	2.039890e-05
3.60168e+06  	2.039510e-05
3.60208e+06  	2.039130e-05
3.60247e+06  	2.038750e-05
3.60286e+06  	2.038370e-05
3.60325e+06  	2.037990e-05
3.60365e+06  	2.037610e-05
3.60404e+06  	2.037230e-05
3.60443e+06  	2.036850e-05
3.60483e+06  	2.036470e-05
3.60522e+06  	2.036090e-05
3.60561e+06  	2.035710e-05
3.60601e+06  	2.035330e-05
3.6064e+06   	2.034950e-05
3.60679e+06  	2.034570e-05
3.60718e+06  	2.034200e-05
3.60758e+06  	2.033820e-05
3.60797e+06  	2.033440e-05
3.60836e+06  	2.033060e-05
3.60876e+06  	2.032680e-05
3.60915e+06  	2.032300e-05
3.60954e+06  	2.031930e-05
3.60994e+06  	2.031550e-05
3.61033e+06  	2.031170e-05
3.61072e+06  	2.030790e-05
3.61111e+06  	2.030420e-05
3.61151e+06  	2.030040e-05
3.6119e+06   	2.029660e-05
3.61229e+06  	2.029290e-05
3.61269e+06  	2.028910e-05
3.61308e+06  	2.028530e-05
3.61347e+06  	2.028160e-05
3.61387e+06  	2.027780e-05
3.61426e+06  	2.027410e-05
3.61465e+06  	2.027030e-05
3.61504e+06  	2.026650e-05
3.61544e+06  	2.026280e-05
3.61583e+06  	2.025900e-05
3.61622e+06  	2.025530e-05
3.61662e+06  	2.025150e-05
3.61701e+06  	2.024780e-05
3.6174e+06   	2.024400e-05
3.6178e+06   	2.024030e-05
3.61819e+06  	2.023650e-05
3.61858e+06  	2.023280e-05
3.61897e+06  	2.022900e-05
3.61937e+06  	2.022530e-05
3.61976e+06  	2.022160e-05
3.62015e+06  	2.021780e-05
3.62055e+06  	2.021410e-05
3.62094e+06  	2.021030e-05
3.62133e+06  	2.020660e-05
3.62173e+06  	2.020290e-05
3.62212e+06  	2.019910e-05
3.62251e+06  	2.019540e-05
3.6229e+06   	2.019170e-05
3.6233e+06   	2.018790e-05
3.62369e+06  	2.018420e-05
3.62408e+06  	2.018050e-05
3.62448e+06  	2.017680e-05
3.62487e+06  	2.017300e-05
3.62526e+06  	2.016930e-05
3.62566e+06  	2.016560e-05
3.62605e+06  	2.016190e-05
3.62644e+06  	2.015820e-05
3.62683e+06  	2.015440e-05
3.62723e+06  	2.015070e-05
3.62762e+06  	2.014700e-05
3.62801e+06  	2.014330e-05
3.62841e+06  	2.013960e-05
3.6288e+06   	2.013590e-05
3.6292e+06   	2.024080e-05
3.62959e+06  	2.030030e-05
3.62999e+06  	2.029460e-05
3.63039e+06  	2.029140e-05
3.63078e+06  	2.028750e-05
3.63118e+06  	2.028380e-05
3.63157e+06  	2.028000e-05
3.63197e+06  	2.027630e-05
3.63237e+06  	2.027250e-05
3.63277e+06  	2.033090e-05
3.63316e+06  	2.036320e-05
3.63356e+06  	2.035830e-05
3.63396e+06  	2.035490e-05
3.63436e+06  	2.035100e-05
3.63476e+06  	2.034720e-05
3.63515e+06  	2.034350e-05
3.63555e+06  	2.033970e-05
3.63595e+06  	2.033590e-05
3.63635e+06  	2.033210e-05
3.63675e+06  	2.032830e-05
3.63715e+06  	2.032450e-05
3.63754e+06  	2.032080e-05
3.63794e+06  	2.031700e-05
3.63834e+06  	2.031320e-05
3.63874e+06  	2.030940e-05
3.63914e+06  	2.030560e-05
3.63954e+06  	2.030190e-05
3.63993e+06  	2.029810e-05
3.64033e+06  	2.029430e-05
3.64073e+06  	2.029060e-05
3.64113e+06  	2.028680e-05
3.64153e+06  	2.028300e-05
3.64192e+06  	2.027930e-05
3.64232e+06  	2.027550e-05
3.64272e+06  	2.027170e-05
3.64312e+06  	2.026800e-05
3.64352e+06  	2.026420e-05
3.64392e+06  	2.026050e-05
3.64431e+06  	2.025670e-05
3.64471e+06  	2.025290e-05
3.64511e+06  	2.024920e-05
3.64551e+06  	2.024540e-05
3.64591e+06  	2.024170e-05
3.64631e+06  	2.023790e-05
3.6467e+06   	2.023420e-05
3.6471e+06   	2.023040e-05
3.6475e+06   	2.022670e-05
3.6479e+06   	2.022300e-05
3.6483e+06   	2.021920e-05
3.64869e+06  	2.021550e-05
3.64909e+06  	2.021170e-05
3.64949e+06  	2.020800e-05
3.64989e+06  	2.020430e-05
3.65029e+06  	2.020050e-05
3.65069e+06  	2.019680e-05
3.65108e+06  	2.019300e-05
3.65148e+06  	2.018930e-05
3.65188e+06  	2.018560e-05
3.65228e+06  	2.018190e-05
3.65268e+06  	2.017810e-05
3.65308e+06  	2.017440e-05
3.65347e+06  	2.017070e-05
3.65387e+06  	2.016690e-05
3.65427e+06  	2.016320e-05
3.65467e+06  	2.015950e-05
3.65507e+06  	2.015580e-05
3.65546e+06  	2.015210e-05
3.65586e+06  	2.014830e-05
3.65626e+06  	2.014460e-05
3.65666e+06  	2.014090e-05
3.65706e+06  	2.022500e-05
3.65746e+06  	2.027250e-05
3.65786e+06  	2.026720e-05
3.65826e+06  	2.026390e-05
3.65866e+06  	2.026010e-05
3.65907e+06  	2.025630e-05
3.65947e+06  	2.025260e-05
3.65987e+06  	2.024880e-05
3.66027e+06  	2.024510e-05
3.66067e+06  	2.024130e-05
3.66107e+06  	2.023760e-05
3.66147e+06  	2.023380e-05
3.66187e+06  	2.023010e-05
3.66227e+06  	2.022630e-05
3.66267e+06  	2.022260e-05
3.66307e+06  	2.021880e-05
3.66348e+06  	2.021510e-05
3.66388e+06  	2.021140e-05
3.66428e+06  	2.020760e-05
3.66468e+06  	2.020390e-05
3.66508e+06  	2.020020e-05
3.66548e+06  	2.019640e-05
3.66588e+06  	2.019270e-05
3.66628e+06  	2.018900e-05
3.66668e+06  	2.018530e-05
3.66708e+06  	2.018160e-05
3.66749e+06  	2.017780e-05
3.66789e+06  	2.017410e-05
3.66829e+06  	2.017040e-05
3.66869e+06  	2.016670e-05
3.66909e+06  	2.016300e-05
3.66949e+06  	2.015930e-05
3.66989e+06  	2.015560e-05
3.67029e+06  	2.015190e-05
3.67069e+06  	2.014820e-05
3.67109e+06  	2.014450e-05
3.67149e+06  	2.014080e-05
3.6719e+06   	2.013710e-05
3.6723e+06   	2.013340e-05
3.6727e+06   	2.012970e-05
3.6731e+06   	2.012600e-05
3.6735e+06   	2.012230e-05
3.6739e+06   	2.011860e-05
3.6743e+06   	2.011490e-05
3.6747e+06   	2.011120e-05
3.6751e+06   	2.010750e-05
3.6755e+06   	2.010380e-05
3.67591e+06  	2.010020e-05
3.67631e+06  	2.009650e-05
3.67671e+06  	2.009280e-05
3.67711e+06  	2.008910e-05
3.67751e+06  	2.008540e-05
3.67791e+06  	2.008170e-05
3.67831e+06  	2.007810e-05
3.67871e+06  	2.007440e-05
3.67911e+06  	2.007070e-05
3.67951e+06  	2.006700e-05
3.67992e+06  	2.006340e-05
3.68032e+06  	2.005970e-05
3.68072e+06  	2.005600e-05
3.68112e+06  	2.005230e-05
3.68152e+06  	2.004870e-05
3.68192e+06  	2.004500e-05
3.68232e+06  	2.004130e-05
3.68272e+06  	2.003770e-05
3.68312e+06  	2.003400e-05
3.68352e+06  	2.003040e-05
3.68392e+06  	2.002670e-05
3.68433e+06  	2.002300e-05
3.68473e+06  	2.001940e-05
3.68513e+06  	2.001570e-05
3.68553e+06  	2.001210e-05
3.68593e+06  	2.000840e-05
3.68633e+06  	2.000480e-05
3.68673e+06  	2.000110e-05
3.68713e+06  	1.999750e-05
3.68753e+06  	1.999380e-05
3.68793e+06  	1.999020e-05
3.68834e+06  	1.998650e-05
3.68874e+06  	1.998290e-05
3.68914e+06  	1.997920e-05
3.68954e+06  	1.997560e-05
3.68994e+06  	1.997190e-05
3.69034e+06  	1.996830e-05
3.69074e+06  	1.996470e-05
3.69114e+06  	1.996100e-05
3.69154e+06  	1.995740e-05
3.69194e+06  	1.995380e-05
3.69235e+06  	1.995010e-05
3.69275e+06  	1.994650e-05
3.69315e+06  	1.994290e-05
3.69355e+06  	1.993930e-05
3.69395e+06  	1.993560e-05
3.69435e+06  	1.993200e-05
3.69475e+06  	1.992840e-05
3.69515e+06  	1.992480e-05
3.69555e+06  	1.992110e-05
3.69595e+06  	1.991750e-05
3.69635e+06  	1.991390e-05
3.69676e+06  	1.991030e-05
3.69716e+06  	1.990670e-05
3.69756e+06  	1.990310e-05
3.69796e+06  	1.989950e-05
3.69836e+06  	1.989590e-05
3.69876e+06  	1.989230e-05
3.69916e+06  	1.988870e-05
3.69956e+06  	1.988510e-05
3.69996e+06  	1.988150e-05
3.70036e+06  	1.987790e-05
3.70077e+06  	1.987430e-05
3.70117e+06  	1.987070e-05
3.70157e+06  	1.986710e-05
3.70197e+06  	1.986350e-05
3.70237e+06  	1.985990e-05
3.70277e+06  	1.985640e-05
3.70317e+06  	1.985280e-05
3.70357e+06  	1.984920e-05
3.70397e+06  	1.984560e-05
3.70437e+06  	1.984200e-05
3.70477e+06  	1.983850e-05
3.70518e+06  	1.983490e-05
3.70558e+06  	1.983130e-05
3.70598e+06  	1.982770e-05
3.70638e+06  	1.982420e-05
3.70678e+06  	1.982060e-05
3.70718e+06  	1.981700e-05
3.70758e+06  	1.981350e-05
3.70798e+06  	1.980990e-05
3.70838e+06  	1.980630e-05
3.70878e+06  	1.980280e-05
3.70919e+06  	1.979920e-05
3.70959e+06  	1.979560e-05
3.70999e+06  	1.979210e-05
3.71039e+06  	1.978850e-05
3.71079e+06  	1.978500e-05
3.71119e+06  	1.978140e-05
3.71159e+06  	1.977790e-05
3.71199e+06  	1.977430e-05
3.71239e+06  	1.977070e-05
3.71279e+06  	1.976720e-05
3.7132e+06   	1.976360e-05
3.7136e+06   	1.976010e-05
3.714e+06    	1.975650e-05
3.7144e+06   	1.975300e-05
3.7148e+06   	1.974950e-05
3.7152e+06   	1.974590e-05
3.71561e+06  	1.988700e-05
3.71601e+06  	2.003020e-05
3.71642e+06  	2.005980e-05
3.71683e+06  	2.005590e-05
3.71724e+06  	2.005240e-05
3.71764e+06  	2.004870e-05
3.71805e+06  	2.004510e-05
3.71846e+06  	2.004140e-05
3.71887e+06  	2.003780e-05
3.71927e+06  	2.003410e-05
3.71968e+06  	2.003050e-05
3.72009e+06  	2.002680e-05
3.7205e+06   	2.002320e-05
3.7209e+06   	2.001960e-05
3.72131e+06  	2.001590e-05
3.72172e+06  	2.001230e-05
3.72213e+06  	2.000860e-05
3.72253e+06  	2.000500e-05
3.72294e+06  	2.000140e-05
3.72335e+06  	1.999770e-05
3.72376e+06  	1.999410e-05
3.72416e+06  	1.999040e-05
3.72457e+06  	1.998680e-05
3.72498e+06  	1.998320e-05
3.72539e+06  	1.997960e-05
3.72579e+06  	1.997590e-05
3.7262e+06   	1.997230e-05
3.72661e+06  	1.996870e-05
3.72702e+06  	1.996510e-05
3.72742e+06  	1.996140e-05
3.72783e+06  	1.995780e-05
3.72824e+06  	1.995420e-05
3.72865e+06  	1.995060e-05
3.72905e+06  	1.994690e-05
3.72946e+06  	1.994330e-05
3.72987e+06  	1.993970e-05
3.73028e+06  	1.993610e-05
3.73069e+06  	1.993250e-05
3.73109e+06  	1.992890e-05
3.7315e+06   	1.992530e-05
3.73191e+06  	1.992170e-05
3.73232e+06  	1.991810e-05
3.73272e+06  	1.991440e-05
3.73313e+06  	1.991080e-05
3.73354e+06  	1.990720e-05
3.73395e+06  	1.990360e-05
3.73435e+06  	1.990000e-05
3.73476e+06  	1.989640e-05
3.73517e+06  	1.989280e-05
3.73558e+06  	1.988920e-05
3.73598e+06  	1.988560e-05
3.73639e+06  	1.988200e-05
3.7368e+06   	1.987850e-05
3.73721e+06  	1.987490e-05
3.73761e+06  	1.987130e-05
3.73802e+06  	1.986770e-05
3.73843e+06  	1.986410e-05
3.73884e+06  	1.986050e-05
3.73924e+06  	1.985690e-05
3.73965e+06  	1.985330e-05
3.74006e+06  	1.993230e-05
3.74047e+06  	1.997870e-05
3.74088e+06  	1.997360e-05
3.74129e+06  	1.997040e-05
3.7417e+06   	1.996670e-05
3.74211e+06  	1.996310e-05
3.74252e+06  	1.995940e-05
3.74293e+06  	1.995580e-05
3.74334e+06  	1.995220e-05
3.74375e+06  	1.994860e-05
3.74416e+06  	1.994500e-05
3.74457e+06  	1.994140e-05
3.74498e+06  	1.993770e-05
3.7454e+06   	1.993410e-05
3.74581e+06  	1.993050e-05
3.74622e+06  	1.992690e-05
3.74663e+06  	1.992330e-05
3.74704e+06  	1.991970e-05
3.74745e+06  	1.991610e-05
3.74786e+06  	1.991250e-05
3.74827e+06  	1.990890e-05
3.74868e+06  	1.990530e-05
3.74909e+06  	1.990170e-05
3.7495e+06   	1.989810e-05
3.74991e+06  	1.989450e-05
3.75032e+06  	1.989090e-05
3.75073e+06  	1.988730e-05
3.75114e+06  	1.988370e-05
3.75155e+06  	1.988010e-05
3.75196e+06  	1.987650e-05
3.75237e+06  	1.987290e-05
3.75278e+06  	1.986930e-05
3.75319e+06  	1.986570e-05
3.7536e+06   	1.986210e-05
3.75401e+06  	1.985850e-05
3.75442e+06  	1.985500e-05
3.75483e+06  	1.985140e-05
3.75524e+06  	1.984790e-05
3.75565e+06  	1.984440e-05
3.75606e+06  	1.984090e-05
3.75647e+06  	1.983730e-05
3.75688e+06  	1.983380e-05
3.75729e+06  	1.983030e-05
