# Residuals  
# Time       	p            
1.16563e+06  	7.281680e-04
1.16571e+06  	7.274240e-04
1.16578e+06  	7.267890e-04
1.16586e+06  	7.261000e-04
1.16593e+06  	7.253740e-04
1.16601e+06  	7.250860e-04
1.16608e+06  	7.248430e-04
1.16615e+06  	7.233470e-04
1.16623e+06  	7.229580e-04
1.1663e+06   	7.225410e-04
1.16638e+06  	7.220740e-04
1.16645e+06  	7.215610e-04
1.16653e+06  	7.210600e-04
1.1666e+06   	7.217920e-04
1.16668e+06  	7.208590e-04
1.16675e+06  	7.207720e-04
1.16683e+06  	7.195380e-04
1.1669e+06   	7.194230e-04
1.16698e+06  	7.192780e-04
1.16705e+06  	7.190820e-04
1.16712e+06  	7.190870e-04
1.1672e+06   	7.192070e-04
1.16727e+06  	7.193270e-04
1.16735e+06  	7.197850e-04
1.16742e+06  	7.205510e-04
1.1675e+06   	7.219100e-04
1.16757e+06  	7.221270e-04
1.16765e+06  	7.237170e-04
1.16772e+06  	7.255000e-04
1.16779e+06  	7.278650e-04
1.16787e+06  	7.304250e-04
1.16794e+06  	7.311950e-04
1.16802e+06  	7.328170e-04
1.16809e+06  	7.344050e-04
1.16817e+06  	7.359320e-04
1.16824e+06  	7.361180e-04
1.16832e+06  	7.374930e-04
1.16839e+06  	7.389020e-04
1.16846e+06  	7.404190e-04
1.16854e+06  	7.418760e-04
1.16861e+06  	7.435060e-04
1.16869e+06  	7.446890e-04
1.16876e+06  	7.459930e-04
1.16884e+06  	7.472160e-04
1.16891e+06  	7.483570e-04
1.16898e+06  	7.494130e-04
1.16906e+06  	7.490770e-04
1.16913e+06  	7.499870e-04
1.16921e+06  	7.508420e-04
1.16928e+06  	7.516620e-04
1.16935e+06  	7.524020e-04
1.16943e+06  	7.530520e-04
1.1695e+06   	7.536110e-04
1.16958e+06  	7.540780e-04
1.16965e+06  	7.544710e-04
1.16972e+06  	7.551370e-04
1.1698e+06   	7.545990e-04
1.16987e+06  	7.553410e-04
1.16995e+06  	7.560190e-04
1.17002e+06  	7.566090e-04
1.17009e+06  	7.571050e-04
1.17017e+06  	7.575080e-04
1.17024e+06  	7.579650e-04
1.17032e+06  	7.586090e-04
1.17039e+06  	7.591760e-04
1.17046e+06  	7.596760e-04
1.17054e+06  	7.587130e-04
1.17061e+06  	7.590220e-04
1.17069e+06  	7.593690e-04
1.17076e+06  	7.601660e-04
1.17083e+06  	7.609520e-04
1.17091e+06  	7.618750e-04
1.17098e+06  	7.627510e-04
1.17106e+06  	7.636050e-04
1.17113e+06  	7.643880e-04
1.1712e+06   	7.650750e-04
1.17128e+06  	7.656700e-04
1.17135e+06  	7.647600e-04
1.17142e+06  	7.651600e-04
1.1715e+06   	7.655370e-04
1.17157e+06  	7.658360e-04
1.17165e+06  	7.660540e-04
1.17172e+06  	7.661930e-04
1.17179e+06  	7.662520e-04
1.17187e+06  	7.662340e-04
1.17194e+06  	7.661390e-04
1.17201e+06  	7.659710e-04
1.17209e+06  	7.657790e-04
1.17216e+06  	7.660470e-04
1.17223e+06  	7.648770e-04
1.17231e+06  	7.650540e-04
1.17238e+06  	7.651920e-04
1.17246e+06  	7.652670e-04
1.17253e+06  	7.653400e-04
1.1726e+06   	7.655090e-04
1.17268e+06  	7.651320e-04
1.17275e+06  	7.649880e-04
1.17282e+06  	7.648210e-04
1.1729e+06   	7.647870e-04
1.17297e+06  	7.647110e-04
1.17304e+06  	7.631380e-04
1.17312e+06  	7.632670e-04
1.17319e+06  	7.633690e-04
1.17326e+06  	7.634120e-04
1.17334e+06  	7.633840e-04
1.17341e+06  	7.632820e-04
1.17348e+06  	7.631030e-04
1.17356e+06  	7.628480e-04
1.17363e+06  	7.625180e-04
1.1737e+06   	7.621200e-04
1.17378e+06  	7.616420e-04
1.17385e+06  	7.612760e-04
1.17392e+06  	7.594420e-04
1.174e+06    	7.589940e-04
1.17407e+06  	7.585000e-04
1.17414e+06  	7.579320e-04
1.17422e+06  	7.573250e-04
1.17429e+06  	7.568690e-04
1.17436e+06  	7.564700e-04
1.17444e+06  	7.559900e-04
1.17451e+06  	7.554290e-04
1.17458e+06  	7.547870e-04
1.17466e+06  	7.540610e-04
1.17473e+06  	7.532490e-04
1.1748e+06   	7.508250e-04
1.17488e+06  	7.498190e-04
1.17495e+06  	7.492000e-04
1.17502e+06  	7.483920e-04
1.1751e+06   	7.477140e-04
1.17517e+06  	7.470290e-04
1.17524e+06  	7.463510e-04
1.17531e+06  	7.455930e-04
1.17539e+06  	7.447590e-04
1.17546e+06  	7.439540e-04
1.17553e+06  	7.432310e-04
1.17561e+06  	7.424330e-04
1.17568e+06  	7.415590e-04
1.17575e+06  	7.390840e-04
1.17583e+06  	7.380300e-04
1.1759e+06   	7.369240e-04
1.17597e+06  	7.357400e-04
1.17605e+06  	7.344760e-04
1.17612e+06  	7.331310e-04
1.17619e+06  	7.317060e-04
1.17626e+06  	7.302380e-04
1.17634e+06  	7.289130e-04
1.17641e+06  	7.275290e-04
1.17648e+06  	7.265360e-04
1.17656e+06  	7.257160e-04
1.17663e+06  	7.248220e-04
1.1767e+06   	7.223080e-04
1.17677e+06  	7.214020e-04
1.17685e+06  	7.208570e-04
1.17692e+06  	7.205410e-04
1.17699e+06  	7.201570e-04
1.17707e+06  	7.197080e-04
1.17714e+06  	7.191990e-04
1.17721e+06  	7.186310e-04
1.17728e+06  	7.184590e-04
1.17736e+06  	7.184190e-04
1.17743e+06  	7.183240e-04
1.1775e+06   	7.181750e-04
1.17757e+06  	7.182600e-04
1.17765e+06  	7.189480e-04
1.17772e+06  	7.173750e-04
1.17779e+06  	7.179410e-04
1.17787e+06  	7.188810e-04
1.17794e+06  	7.197860e-04
1.17801e+06  	7.206700e-04
1.17808e+06  	7.215020e-04
1.17816e+06  	7.222770e-04
1.17823e+06  	7.232060e-04
1.1783e+06   	7.241560e-04
1.17837e+06  	7.250480e-04
1.17845e+06  	7.263910e-04
1.17852e+06  	7.267470e-04
1.17859e+06  	7.275210e-04
1.17866e+06  	7.282360e-04
1.17874e+06  	7.272530e-04
1.17881e+06  	7.277960e-04
1.17888e+06  	7.283110e-04
1.17895e+06  	7.287610e-04
1.17903e+06  	7.291760e-04
1.1791e+06   	7.295380e-04
1.17917e+06  	7.298290e-04
1.17924e+06  	7.300750e-04
1.17932e+06  	7.302640e-04
1.17939e+06  	7.304010e-04
1.17946e+06  	7.305290e-04
1.17953e+06  	7.305880e-04
1.17961e+06  	7.305750e-04
1.17968e+06  	7.304910e-04
1.17975e+06  	7.303380e-04
1.17982e+06  	7.284110e-04
1.1799e+06   	7.280870e-04
1.17997e+06  	7.279420e-04
1.18004e+06  	7.278200e-04
1.18011e+06  	7.276800e-04
1.18018e+06  	7.274780e-04
1.18026e+06  	7.272130e-04
1.18033e+06  	7.270980e-04
1.1804e+06   	7.276070e-04
1.18047e+06  	7.284050e-04
1.18055e+06  	7.291430e-04
1.18062e+06  	7.298250e-04
1.18069e+06  	7.304500e-04
1.18076e+06  	7.310170e-04
1.18084e+06  	7.315300e-04
1.18091e+06  	7.319830e-04
1.18098e+06  	7.305950e-04
1.18105e+06  	7.309270e-04
1.18112e+06  	7.314060e-04
1.1812e+06   	7.318650e-04
1.18127e+06  	7.322680e-04
1.18134e+06  	7.326130e-04
1.18141e+06  	7.330570e-04
1.18148e+06  	7.332910e-04
1.18156e+06  	7.334720e-04
1.18163e+06  	7.335890e-04
1.1817e+06   	7.338610e-04
1.18177e+06  	7.340600e-04
1.18184e+06  	7.340740e-04
1.18192e+06  	7.342700e-04
1.18199e+06  	7.344400e-04
1.18206e+06  	7.345770e-04
1.18213e+06  	7.332320e-04
1.1822e+06   	7.337350e-04
1.18228e+06  	7.342170e-04
1.18235e+06  	7.346460e-04
1.18242e+06  	7.350180e-04
1.18249e+06  	7.353340e-04
1.18256e+06  	7.355930e-04
1.18264e+06  	7.359030e-04
1.18271e+06  	7.363030e-04
1.18278e+06  	7.367070e-04
1.18285e+06  	7.374180e-04
1.18292e+06  	7.382290e-04
1.183e+06    	7.385550e-04
1.18307e+06  	7.390980e-04
1.18314e+06  	7.395770e-04
1.18321e+06  	7.399950e-04
1.18328e+06  	7.403540e-04
1.18336e+06  	7.406510e-04
1.18343e+06  	7.389110e-04
1.1835e+06   	7.390570e-04
1.18357e+06  	7.396700e-04
1.18364e+06  	7.403540e-04
1.18371e+06  	7.409740e-04
1.18379e+06  	7.415290e-04
1.18386e+06  	7.420180e-04
1.18393e+06  	7.424390e-04
1.184e+06    	7.428050e-04
1.18407e+06  	7.432900e-04
1.18414e+06  	7.440890e-04
1.18422e+06  	7.448270e-04
1.18429e+06  	7.454940e-04
1.18436e+06  	7.460890e-04
1.18443e+06  	7.466270e-04
1.1845e+06   	7.470870e-04
1.18457e+06  	7.474660e-04
1.18465e+06  	7.477670e-04
1.18472e+06  	7.458910e-04
1.18479e+06  	7.459810e-04
1.18486e+06  	7.460210e-04
1.18493e+06  	7.459880e-04
1.185e+06    	7.459020e-04
1.18507e+06  	7.457450e-04
1.18515e+06  	7.455030e-04
1.18522e+06  	7.451660e-04
1.18529e+06  	7.447370e-04
1.18536e+06  	7.442150e-04
1.18543e+06  	7.436240e-04
1.1855e+06   	7.429480e-04
1.18558e+06  	7.421790e-04
1.18565e+06  	7.413150e-04
1.18572e+06  	7.403560e-04
1.18579e+06  	7.393040e-04
1.18586e+06  	7.381570e-04
1.18593e+06  	7.369180e-04
1.186e+06    	7.357600e-04
1.18608e+06  	7.345800e-04
1.18615e+06  	7.312350e-04
1.18622e+06  	7.300370e-04
1.18629e+06  	7.288160e-04
1.18636e+06  	7.275280e-04
1.18643e+06  	7.261690e-04
1.1865e+06   	7.247500e-04
1.18658e+06  	7.232440e-04
1.18665e+06  	7.216410e-04
1.18672e+06  	7.199770e-04
1.18679e+06  	7.182190e-04
1.18686e+06  	7.163690e-04
1.18693e+06  	7.146320e-04
1.187e+06    	7.130000e-04
1.18707e+06  	7.112950e-04
1.18715e+06  	7.095200e-04
1.18722e+06  	7.077380e-04
1.18729e+06  	7.063780e-04
1.18736e+06  	7.050250e-04
1.18743e+06  	7.036100e-04
1.1875e+06   	7.021360e-04
1.18757e+06  	7.006080e-04
1.18764e+06  	6.990760e-04
1.18772e+06  	6.954020e-04
1.18779e+06  	6.939110e-04
1.18786e+06  	6.924120e-04
1.18793e+06  	6.908640e-04
1.188e+06    	6.892890e-04
1.18807e+06  	6.876720e-04
1.18814e+06  	6.860090e-04
1.18821e+06  	6.842980e-04
1.18828e+06  	6.828540e-04
1.18835e+06  	6.807700e-04
1.18843e+06  	6.790520e-04
1.1885e+06   	6.774980e-04
1.18857e+06  	6.760280e-04
1.18864e+06  	6.748600e-04
1.18871e+06  	6.736760e-04
1.18878e+06  	6.729290e-04
1.18885e+06  	6.723200e-04
1.18892e+06  	6.719240e-04
1.18899e+06  	6.716740e-04
1.18907e+06  	6.711140e-04
1.18914e+06  	6.708630e-04
1.18921e+06  	6.705720e-04
1.18928e+06  	6.702470e-04
1.18935e+06  	6.676220e-04
1.18942e+06  	6.672440e-04
1.18949e+06  	6.671230e-04
1.18956e+06  	6.669820e-04
1.18963e+06  	6.668040e-04
1.1897e+06   	6.665900e-04
1.18977e+06  	6.663360e-04
1.18984e+06  	6.660420e-04
1.18992e+06  	6.657070e-04
1.18999e+06  	6.653320e-04
1.19006e+06  	6.650350e-04
1.19013e+06  	6.649410e-04
1.1902e+06   	6.651470e-04
1.19027e+06  	6.654660e-04
1.19034e+06  	6.657380e-04
1.19041e+06  	6.659670e-04
1.19048e+06  	6.661490e-04
1.19055e+06  	6.662800e-04
1.19062e+06  	6.663600e-04
1.19069e+06  	6.665800e-04
1.19077e+06  	6.668480e-04
1.19084e+06  	6.670620e-04
1.19091e+06  	6.672220e-04
1.19098e+06  	6.673290e-04
1.19105e+06  	6.673820e-04
1.19112e+06  	6.674190e-04
1.19119e+06  	6.651630e-04
1.19126e+06  	6.653200e-04
1.19133e+06  	6.654800e-04
1.1914e+06   	6.655980e-04
1.19147e+06  	6.656660e-04
1.19154e+06  	6.659130e-04
1.19161e+06  	6.662540e-04
1.19168e+06  	6.666170e-04
1.19175e+06  	6.669320e-04
1.19182e+06  	6.672490e-04
1.1919e+06   	6.677460e-04
1.19197e+06  	6.682120e-04
1.19204e+06  	6.686290e-04
1.19211e+06  	6.690230e-04
1.19218e+06  	6.693620e-04
1.19225e+06  	6.696490e-04
1.19232e+06  	6.698840e-04
1.19239e+06  	6.700670e-04
1.19246e+06  	6.702030e-04
1.19253e+06  	6.703010e-04
1.1926e+06   	6.705930e-04
1.19267e+06  	6.703950e-04
1.19274e+06  	6.703870e-04
1.19281e+06  	6.703290e-04
1.19288e+06  	6.702470e-04
1.19295e+06  	6.701150e-04
1.19302e+06  	6.699310e-04
1.19309e+06  	6.696960e-04
1.19317e+06  	6.694090e-04
1.19324e+06  	6.662930e-04
1.19331e+06  	6.658580e-04
1.19338e+06  	6.654300e-04
1.19345e+06  	6.649700e-04
1.19352e+06  	6.645450e-04
1.19359e+06  	6.642840e-04
1.19366e+06  	6.639920e-04
1.19373e+06  	6.636530e-04
1.1938e+06   	6.632900e-04
1.19387e+06  	6.631420e-04
1.19394e+06  	6.632850e-04
1.19401e+06  	6.633800e-04
1.19408e+06  	6.634250e-04
1.19415e+06  	6.634210e-04
1.19422e+06  	6.633690e-04
1.19429e+06  	6.632860e-04
1.19436e+06  	6.631760e-04
1.19443e+06  	6.630150e-04
1.1945e+06   	6.628070e-04
1.19457e+06  	6.625670e-04
1.19464e+06  	6.629580e-04
1.19471e+06  	6.633400e-04
1.19478e+06  	6.639440e-04
1.19485e+06  	6.645180e-04
1.19492e+06  	6.650730e-04
1.19499e+06  	6.655830e-04
1.19506e+06  	6.660460e-04
1.19513e+06  	6.665210e-04
1.1952e+06   	6.671800e-04
1.19527e+06  	6.679650e-04
1.19534e+06  	6.689300e-04
1.19541e+06  	6.702130e-04
1.19548e+06  	6.714520e-04
1.19555e+06  	6.694010e-04
1.19562e+06  	6.704920e-04
1.19569e+06  	6.716110e-04
1.19576e+06  	6.726910e-04
1.19583e+06  	6.737180e-04
1.1959e+06   	6.746900e-04
1.19597e+06  	6.756050e-04
1.19604e+06  	6.764620e-04
1.19611e+06  	6.772610e-04
1.19618e+06  	6.780000e-04
1.19625e+06  	6.786790e-04
1.19632e+06  	6.792960e-04
1.19639e+06  	6.798500e-04
1.19646e+06  	6.803400e-04
1.19653e+06  	6.807650e-04
1.1966e+06   	6.811250e-04
1.19667e+06  	6.814190e-04
1.19674e+06  	6.816440e-04
1.19681e+06  	6.817990e-04
1.19688e+06  	6.818860e-04
1.19695e+06  	6.819010e-04
1.19702e+06  	6.818440e-04
1.19709e+06  	6.817170e-04
1.19716e+06  	6.815620e-04
1.19723e+06  	6.816150e-04
1.1973e+06   	6.811200e-04
1.19737e+06  	6.808520e-04
1.19744e+06  	6.805090e-04
1.19751e+06  	6.802250e-04
1.19758e+06  	6.799540e-04
1.19765e+06  	6.796280e-04
1.19772e+06  	6.792390e-04
1.19779e+06  	6.787770e-04
1.19786e+06  	6.782410e-04
1.19793e+06  	6.776460e-04
1.198e+06    	6.770000e-04
1.19807e+06  	6.762800e-04
1.19814e+06  	6.754890e-04
1.19821e+06  	6.746360e-04
1.19828e+06  	6.737370e-04
1.19835e+06  	6.727730e-04
1.19842e+06  	6.682060e-04
1.19849e+06  	6.678340e-04
1.19856e+06  	6.674830e-04
1.19863e+06  	6.670920e-04
1.1987e+06   	6.668210e-04
1.19876e+06  	6.666250e-04
1.19883e+06  	6.664620e-04
1.1989e+06   	6.662410e-04
1.19897e+06  	6.659410e-04
1.19904e+06  	6.657530e-04
1.19911e+06  	6.655020e-04
1.19918e+06  	6.651990e-04
1.19925e+06  	6.648360e-04
1.19932e+06  	6.644130e-04
1.19939e+06  	6.639330e-04
1.19946e+06  	6.633920e-04
1.19953e+06  	6.627930e-04
1.1996e+06   	6.621350e-04
1.19967e+06  	6.614200e-04
1.19974e+06  	6.606520e-04
1.19981e+06  	6.598290e-04
1.19988e+06  	6.589590e-04
1.19995e+06  	6.580480e-04
1.20002e+06  	6.571190e-04
1.20008e+06  	6.562410e-04
1.20015e+06  	6.553320e-04
1.20022e+06  	6.543740e-04
1.20029e+06  	6.533660e-04
1.20036e+06  	6.523140e-04
1.20043e+06  	6.512250e-04
1.2005e+06   	6.502080e-04
1.20057e+06  	6.495920e-04
1.20064e+06  	6.489030e-04
1.20071e+06  	6.481870e-04
1.20078e+06  	6.474260e-04
1.20085e+06  	6.466220e-04
1.20092e+06  	6.457740e-04
1.20099e+06  	6.449150e-04
1.20106e+06  	6.441770e-04
1.20113e+06  	6.435310e-04
1.2012e+06   	6.428700e-04
1.20127e+06  	6.422110e-04
1.20133e+06  	6.416250e-04
1.2014e+06   	6.410020e-04
1.20147e+06  	6.405700e-04
1.20154e+06  	6.401470e-04
1.20161e+06  	6.396760e-04
1.20168e+06  	6.391520e-04
1.20175e+06  	6.385780e-04
1.20182e+06  	6.381690e-04
1.20189e+06  	6.380940e-04
1.20196e+06  	6.380010e-04
1.20203e+06  	6.378620e-04
1.2021e+06   	6.320510e-04
1.20217e+06  	6.316820e-04
1.20224e+06  	6.313740e-04
1.2023e+06   	6.310920e-04
1.20237e+06  	6.307570e-04
1.20244e+06  	6.303860e-04
1.20251e+06  	6.300940e-04
1.20258e+06  	6.297510e-04
1.20265e+06  	6.293590e-04
1.20272e+06  	6.293960e-04
1.20279e+06  	6.287830e-04
1.20286e+06  	6.289090e-04
1.20292e+06  	6.281250e-04
1.20299e+06  	6.277860e-04
1.20306e+06  	6.275960e-04
1.20313e+06  	6.274400e-04
1.2032e+06   	6.272360e-04
1.20327e+06  	6.269870e-04
1.20334e+06  	6.267050e-04
1.20341e+06  	6.263830e-04
1.20347e+06  	6.260770e-04
1.20354e+06  	6.258550e-04
1.20361e+06  	6.255850e-04
1.20368e+06  	6.252700e-04
1.20375e+06  	6.249080e-04
1.20382e+06  	6.245340e-04
1.20389e+06  	6.243150e-04
1.20396e+06  	6.240820e-04
1.20403e+06  	6.238120e-04
1.20409e+06  	6.234940e-04
1.20416e+06  	6.233660e-04
1.20423e+06  	6.233440e-04
1.2043e+06   	6.233020e-04
1.20437e+06  	6.232550e-04
1.20444e+06  	6.231820e-04
1.20451e+06  	6.232460e-04
1.20458e+06  	6.233340e-04
1.20464e+06  	6.233800e-04
1.20471e+06  	6.234030e-04
1.20478e+06  	6.233650e-04
1.20485e+06  	6.232890e-04
1.20492e+06  	6.231700e-04
1.20499e+06  	6.230140e-04
1.20506e+06  	6.228170e-04
1.20513e+06  	6.225780e-04
1.2052e+06   	6.222970e-04
1.20526e+06  	6.219770e-04
1.20533e+06  	6.216110e-04
1.2054e+06   	6.220140e-04
1.20547e+06  	6.207800e-04
1.20554e+06  	6.211210e-04
1.20561e+06  	6.204220e-04
1.20568e+06  	6.203600e-04
1.20575e+06  	6.204340e-04
1.20581e+06  	6.205790e-04
1.20588e+06  	6.207130e-04
1.20595e+06  	6.208080e-04
1.20602e+06  	6.208720e-04
1.20609e+06  	6.210670e-04
1.20616e+06  	6.213760e-04
1.20623e+06  	6.216590e-04
1.2063e+06   	6.219620e-04
1.20637e+06  	6.222430e-04
1.20643e+06  	6.224900e-04
1.2065e+06   	6.227090e-04
1.20657e+06  	6.228920e-04
1.20664e+06  	6.230360e-04
1.20671e+06  	6.231410e-04
1.20678e+06  	6.236630e-04
1.20685e+06  	6.232320e-04
1.20692e+06  	6.233310e-04
1.20698e+06  	6.238830e-04
1.20705e+06  	6.247820e-04
1.20712e+06  	6.256390e-04
1.20719e+06  	6.264630e-04
1.20726e+06  	6.272960e-04
1.20733e+06  	6.281730e-04
1.2074e+06   	6.291880e-04
1.20747e+06  	6.301640e-04
1.20754e+06  	6.311010e-04
1.2076e+06   	6.319920e-04
1.20767e+06  	6.328340e-04
1.20774e+06  	6.336260e-04
1.20781e+06  	6.343750e-04
1.20788e+06  	6.351030e-04
1.20795e+06  	6.357890e-04
1.20802e+06  	6.364570e-04
1.20809e+06  	6.370940e-04
1.20815e+06  	6.107070e-04
1.20822e+06  	6.106310e-04
1.20828e+06  	6.110570e-04
1.20835e+06  	6.115710e-04
1.20842e+06  	6.120320e-04
1.20848e+06  	6.124530e-04
1.20855e+06  	6.128310e-04
1.20861e+06  	6.131530e-04
1.20868e+06  	6.134140e-04
1.20874e+06  	6.136390e-04
1.20881e+06  	6.139570e-04
1.20888e+06  	6.142690e-04
1.20894e+06  	6.145290e-04
1.20901e+06  	6.147260e-04
1.20907e+06  	6.148560e-04
1.20914e+06  	6.149190e-04
1.20921e+06  	6.152210e-04
1.20927e+06  	6.148590e-04
1.20934e+06  	6.149230e-04
1.2094e+06   	6.149680e-04
1.20947e+06  	6.149440e-04
1.20953e+06  	6.148520e-04
1.2096e+06   	6.146910e-04
1.20967e+06  	6.398590e-04
1.20974e+06  	6.400600e-04
1.20981e+06  	6.400680e-04
1.20987e+06  	6.399750e-04
1.20994e+06  	6.398030e-04
1.21001e+06  	6.395510e-04
1.21008e+06  	6.392240e-04
1.21015e+06  	6.388220e-04
1.21022e+06  	6.383460e-04
1.21029e+06  	6.373040e-04
1.21035e+06  	6.366760e-04
1.21042e+06  	6.359870e-04
1.21049e+06  	6.352400e-04
1.21056e+06  	6.344410e-04
1.21063e+06  	6.335750e-04
1.2107e+06   	6.326700e-04
1.21077e+06  	6.317270e-04
1.21083e+06  	6.306790e-04
1.2109e+06   	6.290880e-04
1.21097e+06  	6.279140e-04
1.21104e+06  	6.270730e-04
1.21111e+06  	6.263900e-04
1.21118e+06  	6.257790e-04
1.21125e+06  	6.251100e-04
1.21131e+06  	6.243820e-04
1.21138e+06  	6.235970e-04
1.21145e+06  	6.227570e-04
1.21152e+06  	6.216770e-04
1.21159e+06  	6.204010e-04
1.21166e+06  	6.194220e-04
1.21173e+06  	6.184050e-04
1.21179e+06  	6.173460e-04
1.21186e+06  	6.162780e-04
1.21193e+06  	6.154290e-04
1.212e+06    	6.139280e-04
1.21207e+06  	6.129580e-04
1.21214e+06  	6.115700e-04
1.2122e+06   	6.108250e-04
1.21227e+06  	6.103920e-04
1.21234e+06  	6.099180e-04
1.21241e+06  	6.094060e-04
1.21248e+06  	6.088590e-04
1.21255e+06  	6.083010e-04
1.21261e+06  	6.077180e-04
1.21268e+06  	6.071040e-04
1.21275e+06  	6.064490e-04
1.21282e+06  	6.052720e-04
1.21289e+06  	6.045340e-04
1.21296e+06  	6.037750e-04
1.21302e+06  	6.029780e-04
1.21309e+06  	6.021420e-04
1.21316e+06  	6.012660e-04
1.21323e+06  	6.003500e-04
1.2133e+06   	5.993950e-04
1.21337e+06  	5.984580e-04
1.21344e+06  	5.974990e-04
1.2135e+06   	5.970580e-04
1.21357e+06  	5.965910e-04
1.21364e+06  	5.965770e-04
1.21371e+06  	5.956100e-04
1.21378e+06  	5.951750e-04
1.21384e+06  	5.951540e-04
1.21391e+06  	5.951400e-04
1.21398e+06  	5.950840e-04
1.21405e+06  	5.949860e-04
1.21412e+06  	5.943670e-04
1.21419e+06  	5.941780e-04
1.21425e+06  	5.939590e-04
1.21432e+06  	5.937010e-04
1.21439e+06  	5.934030e-04
1.21446e+06  	5.930610e-04
1.21453e+06  	5.926800e-04
1.2146e+06   	5.922560e-04
1.21466e+06  	5.917890e-04
1.21473e+06  	5.912740e-04
1.2148e+06   	5.902440e-04
1.21487e+06  	5.896550e-04
1.21494e+06  	5.893220e-04
1.215e+06    	5.893550e-04
1.21507e+06  	5.893650e-04
1.21514e+06  	5.893490e-04
1.21521e+06  	5.895050e-04
1.21528e+06  	5.896570e-04
1.21535e+06  	5.897640e-04
1.21541e+06  	5.898220e-04
1.21548e+06  	5.898420e-04
1.21555e+06  	5.893320e-04
1.21562e+06  	5.892540e-04
1.21569e+06  	5.891440e-04
1.21575e+06  	5.889940e-04
1.21582e+06  	5.888020e-04
1.21589e+06  	5.885680e-04
1.21596e+06  	5.883320e-04
1.21603e+06  	5.881250e-04
1.2161e+06   	5.878720e-04
1.21616e+06  	5.876760e-04
1.21623e+06  	5.870160e-04
1.2163e+06   	5.867880e-04
1.21637e+06  	5.865280e-04
1.21644e+06  	5.862220e-04
1.2165e+06   	5.860030e-04
1.21657e+06  	5.858950e-04
1.21664e+06  	5.853420e-04
1.21671e+06  	5.850540e-04
1.21678e+06  	5.849840e-04
1.21684e+06  	5.851080e-04
1.21691e+06  	5.844510e-04
1.21698e+06  	5.836680e-04
1.21705e+06  	5.833220e-04
1.21712e+06  	5.829580e-04
1.21718e+06  	5.832180e-04
1.21725e+06  	5.827650e-04
1.21732e+06  	5.828210e-04
1.21739e+06  	5.828380e-04
1.21746e+06  	5.828200e-04
1.21752e+06  	5.827670e-04
1.21759e+06  	5.829570e-04
1.21766e+06  	5.834690e-04
1.21773e+06  	5.836240e-04
1.2178e+06   	5.842520e-04
1.21786e+06  	5.848600e-04
1.21793e+06  	5.854420e-04
1.218e+06    	5.859930e-04
1.21807e+06  	5.865150e-04
1.21814e+06  	5.870100e-04
1.2182e+06   	5.874740e-04
1.21827e+06  	5.879050e-04
1.21834e+06  	5.883110e-04
1.21841e+06  	5.886880e-04
1.21848e+06  	5.890450e-04
1.21854e+06  	5.888710e-04
1.21861e+06  	5.892800e-04
1.21868e+06  	5.901010e-04
1.21875e+06  	5.909010e-04
1.21881e+06  	5.916720e-04
1.21888e+06  	5.924100e-04
1.21895e+06  	5.931130e-04
1.21902e+06  	5.937830e-04
1.21909e+06  	5.944170e-04
1.21915e+06  	5.950160e-04
1.21922e+06  	5.955780e-04
1.21929e+06  	5.961220e-04
1.21936e+06  	5.961950e-04
1.21943e+06  	5.969500e-04
1.21949e+06  	5.977030e-04
1.21956e+06  	5.984110e-04
1.21963e+06  	5.990900e-04
1.2197e+06   	5.997390e-04
1.21976e+06  	6.003440e-04
1.21983e+06  	6.009140e-04
1.2199e+06   	6.014360e-04
1.21997e+06  	6.019070e-04
1.22004e+06  	6.023270e-04
1.2201e+06   	6.027000e-04
1.22017e+06  	6.025260e-04
1.22024e+06  	6.028150e-04
1.22031e+06  	6.032150e-04
1.22037e+06  	6.036530e-04
1.22044e+06  	6.040340e-04
1.22051e+06  	6.043590e-04
1.22058e+06  	6.048140e-04
1.22065e+06  	6.052520e-04
1.22071e+06  	6.055310e-04
1.22078e+06  	6.058450e-04
1.22085e+06  	6.061050e-04
1.22092e+06  	6.063100e-04
1.22098e+06  	6.072650e-04
1.22105e+06  	6.059370e-04
1.22112e+06  	6.060100e-04
1.22119e+06  	6.060210e-04
1.22126e+06  	6.060150e-04
1.22132e+06  	6.061020e-04
1.22139e+06  	6.063510e-04
1.22146e+06  	6.065440e-04
1.22153e+06  	6.066820e-04
1.22159e+06  	6.067700e-04
1.22166e+06  	6.068020e-04
1.22173e+06  	6.067770e-04
1.2218e+06   	6.067390e-04
1.22186e+06  	6.066830e-04
1.22193e+06  	6.060960e-04
1.222e+06    	6.061090e-04
1.22207e+06  	6.060920e-04
1.22214e+06  	6.060580e-04
1.2222e+06   	6.061100e-04
1.22227e+06  	6.061300e-04
1.22234e+06  	6.060910e-04
1.22241e+06  	6.060880e-04
1.22247e+06  	6.063430e-04
1.22254e+06  	6.065440e-04
1.22261e+06  	6.066880e-04
1.22268e+06  	6.067720e-04
1.22274e+06  	6.067980e-04
1.22281e+06  	6.067710e-04
1.22288e+06  	6.061480e-04
1.22295e+06  	6.060030e-04
1.22301e+06  	6.058260e-04
1.22308e+06  	6.056060e-04
1.22315e+06  	6.053350e-04
1.22322e+06  	6.050130e-04
1.22328e+06  	6.046400e-04
1.22335e+06  	6.042190e-04
1.22342e+06  	6.037530e-04
1.22349e+06  	6.032420e-04
